xy,z,val
35.3125 -30.9891,5.71107,0.00101586
35.3125 -30.9891,5.68113,0.00121167
35.3125 -30.9891,5.6512,0.00204552
35.3125 -30.9891,5.62126,0.000836591
35.3125 -30.9891,5.59132,4.47096e-05
35.3125 -30.9891,5.56138,0.000172148
35.3125 -30.9891,5.53144,7.51954e-06
35.3125 -30.9891,5.50151,9.66425e-05
35.3125 -30.9891,5.47157,0.00537581
35.3125 -30.9891,5.44163,0.0027875
35.3125 -30.9891,5.41169,0.00125552
35.3125 -30.9891,5.38175,0.00195657
35.3125 -30.9891,5.35181,6.96881e-05
35.3125 -30.9891,5.32188,0.00141392
35.3125 -30.9891,5.29194,0.00185416
35.3125 -30.9891,5.262,4.61324e-05
35.3125 -30.9891,5.23206,0.00523225
35.3125 -30.9891,5.20212,0.000861478
35.3125 -30.9891,5.17219,-2.85731e-05
35.3125 -30.9891,5.14225,0.000419783
35.3125 -30.9891,5.11231,0.000314561
35.3125 -30.9891,5.08237,4.55893e-05
35.3125 -30.9891,5.05243,0.000126701
35.3125 -30.9891,5.02249,2.52426e-05
35.3125 -30.9891,4.99256,-3.48552e-05
35.3125 -30.9891,4.96262,9.38438e-05
35.3125 -30.9891,4.93268,5.16205e-05
35.3125 -30.9891,4.90274,-8.6227e-06
35.3125 -30.9891,4.8728,5.01352e-05
35.3125 -30.9891,4.84287,3.66683e-06
35.3125 -30.9891,4.81293,1.76093e-05
35.3125 -30.9891,4.78299,1.7697e-05
35.3125 -30.9891,4.75305,-2.24722e-05
35.3125 -30.9891,4.72311,-7.68716e-06
35.3125 -30.9891,4.69318,4.72319e-05
35.3125 -30.9891,4.66324,-3.81909e-05
35.3125 -30.9891,4.6333,-7.68021e-06
35.3125 -30.9891,4.60336,-2.73694e-05
35.3125 -30.9891,4.57342,2.19977e-05
35.3125 -30.9891,4.54348,-1.06325e-05
35.3125 -30.9891,4.51355,-3.40118e-06
35.3125 -30.9891,4.48361,9.66816e-07
35.3125 -30.9891,4.45367,3.21734e-05
35.3125 -30.9891,4.42373,0.000222485
35.3125 -30.9891,4.39379,0.00148577
35.3125 -30.9891,4.36386,0.00108551
35.3125 -30.9891,4.33392,0.00352472
35.3125 -30.9891,4.30398,0.000258678
35.3125 -30.9891,4.27404,0.00128268
35.3125 -30.9891,4.2441,0.000248754
35.3125 -30.9891,4.21416,0.000345162
35.3125 -30.9891,4.18423,0.00293214
35.3125 -30.9891,4.15429,0.000543919
35.3125 -30.9891,4.12435,0.00042358
35.3125 -30.9891,4.09441,0.0017439
35.3125 -30.9891,4.06447,0.000795393
35.3125 -30.9891,4.03454,-2.54222e-05
35.3125 -30.9891,4.0046,0.000261322
35.3125 -30.9891,3.97466,0.00139503
35.3125 -30.9891,3.94472,0.00159451
35.3125 -30.9891,3.91478,4.50048e-05
35.3125 -30.9891,3.88484,0.000135834
35.3125 -30.9891,3.85491,7.51115e-05
35.3125 -30.9891,3.82497,0.00215589
35.3125 -30.9891,3.79503,0.000596267
35.3125 -30.9891,3.76509,0.000921992
35.3125 -30.9891,3.73515,0.00328497
35.3125 -30.9891,3.70522,0.00237916
35.3125 -30.9891,3.67528,0.00360181
35.3125 -30.9891,3.64534,0.00195409
35.3125 -30.9891,3.6154,5.8973e-05
35.3125 -30.9891,3.58546,0.000140712
35.3125 -30.9891,3.55553,7.83115e-05
35.3125 -30.9891,3.52559,6.11298e-05
35.3125 -30.9891,3.49565,3.60979e-05
35.3125 -30.9891,3.46571,2.67595e-05
35.3125 -30.9891,3.43577,9.02555e-05
35.3125 -30.9891,3.40583,1.16273e-05
35.3125 -30.9891,3.3759,1.60193e-05
35.3125 -30.9891,3.34596,7.14235e-05
35.3125 -30.9891,3.31602,-7.86653e-06
35.3125 -30.9891,3.28608,0.00137444
35.3125 -30.9891,3.25614,0.00111833
35.3125 -30.9891,3.22621,-3.25621e-06
35.3125 -30.9891,3.19627,0.00013251
35.3125 -30.9891,3.16633,3.71212e-05
35.3125 -30.9891,3.13639,6.06181e-06
35.3125 -30.9891,3.10645,1.4384e-05
35.3125 -30.9891,3.07651,0.000482114
35.3125 -30.9891,3.04658,0.00136357
35.3125 -30.9891,3.01664,0.000500575
35.3125 -30.9891,2.9867,0.00516092
35.3125 -30.9891,2.95676,0.13536
35.3125 -30.9891,2.92682,0.273302
35.3125 -30.9891,2.89689,0.267526
35.3125 -30.9891,2.86695,0.080119
35.3125 -30.9891,2.83701,0.0601805
35.3125 -30.9891,2.80707,0.0239926
35.3125 -30.9891,2.77713,0.0150853
35.3125 -30.9891,2.74719,0.00885267
35.3125 -30.9891,2.71726,0.00402659
35.3125 -30.9891,2.68732,0.00259969
35.3125 -30.9891,2.65738,0.00213252
35.3125 -30.9891,2.62744,0.00182617
35.3125 -30.9891,2.5975,0.00154744
35.3125 -30.9891,2.56757,0.00124574
35.3125 -30.9891,2.53763,0.0010437
35.3125 -30.9891,2.50769,0.00168768
35.3125 -30.9891,2.47775,0.00117876
35.3125 -30.9891,2.44781,0.0110034
35.3125 -30.9891,2.41787,0.210069
35.3125 -30.9891,2.38794,0.218525
35.3125 -30.9891,2.358,0.0980778
35.3125 -30.9891,2.32806,0.0578305
35.3125 -30.9891,2.29812,0.0269589
35.3125 -30.9891,2.26818,0.00979544
35.3125 -30.9891,2.23825,0.0108457
35.3125 -30.9891,2.20831,0.00585537
35.3125 -30.9891,2.17837,0.00324287
35.3125 -30.9891,2.14843,0.00818805
35.3125 -30.9891,2.11849,0.00306631
35.3125 -30.9891,2.08856,0.00277721
35.3125 -30.9891,2.05862,0.00411178
35.3125 -30.9891,2.02868,0.00127144
35.3125 -30.9891,1.99874,0.0010496
35.3125 -30.9891,1.9688,0.000932136
35.3125 -30.9891,1.93886,0.000652564
35.3125 -30.9891,1.90893,0.000799721
35.3125 -30.9891,1.87899,0.000522062
35.3125 -30.9891,1.84905,0.000400628
35.3125 -30.9891,1.81911,0.000420702
35.3125 -30.9891,1.78917,0.000489265
35.3125 -30.9891,1.75924,0.000302514
35.3125 -30.9891,1.7293,0.000246013
35.3125 -30.9891,1.69936,0.000638981
35.3125 -30.9891,1.66942,0.000406583
35.3125 -30.9891,1.63948,0.000177311
35.3125 -30.9891,1.60954,0.000231485
35.3125 -30.9891,1.57961,0.000242467
35.3125 -30.9891,1.54967,0.00016186
35.3125 -30.9891,1.51973,0.000107649
35.3125 -30.9891,1.48979,0.00011729
35.3125 -30.9891,1.45985,0.000125358
35.3125 -30.9891,1.42992,4.86921e-05
35.3125 -30.9891,1.39998,9.26908e-05
35.3125 -30.9891,1.37004,9.33313e-05
35.3125 -30.9891,1.3401,0.00012217
35.3125 -30.9891,1.31016,6.4146e-05
35.3125 -30.9891,1.28022,9.44312e-05
35.3125 -30.9891,1.25029,8.99263e-05
35.3125 -30.9891,1.22035,2.15473e-05
35.3125 -30.9891,1.19041,5.04811e-05
35.3125 -30.9891,1.16047,7.192e-05
35.3125 -30.9891,1.13053,6.71533e-05
35.3125 -30.9891,1.1006,4.83839e-05
35.3125 -30.9891,1.07066,-7.318e-06
35.3125 -30.9891,1.04072,5.05291e-05
35.3125 -30.9891,1.01078,0.00012328
35.3125 -30.9891,0.980843,4.22662e-05
35.3125 -30.9891,0.950905,6.05781e-05
35.3125 -30.9891,0.920967,4.46684e-05
35.3125 -30.9891,0.891029,3.48552e-05
35.3125 -30.9891,0.861091,-1.24601e-05
35.3125 -30.9891,0.831152,3.08656e-05
35.3125 -30.9891,0.801214,1.44377e-06
35.3125 -30.9891,0.771276,2.5857e-05
35.3125 -30.9891,0.741338,9.9347e-06
35.3125 -30.9891,0.7114,-2.89713e-05
35.3125 -30.9891,0.681462,6.27914e-05
35.3125 -30.9891,0.651523,6.23774e-05
35.3125 -30.9891,0.621585,-4.0851e-05
35.3125 -30.9891,0.591647,3.29489e-05
35.3125 -30.9891,0.561709,2.30147e-06
35.3125 -30.9891,0.531771,6.37412e-05
35.3125 -30.9891,0.501833,1.04978e-05
35.3125 -30.9891,0.471894,2.13194e-05
35.3125 -30.9891,0.441956,-2.69416e-05
35.3125 -30.9891,0.412018,2.96827e-05
35.3125 -30.9891,0.38208,2.17626e-05
35.3125 -30.9891,0.352142,6.72245e-05
35.3125 -30.9891,0.322204,-4.692e-05
35.3125 -30.9891,0.292266,4.11522e-05
35.3125 -30.9891,0.262327,1.11601e-05
35.3125 -30.9891,0.232389,8.19039e-05
35.3125 -30.9891,0.202451,-1.86897e-05
35.3125 -30.9891,0.172513,4.13614e-05
35.3125 -30.9891,0.142575,1.13118e-05
35.3125 -30.9891,0.112637,-9.81501e-06
35.3125 -30.9891,0.0826984,-2.96323e-06
35.3125 -30.9891,0.0527602,2.05993e-05
35.3125 -30.9891,0.0228221,1.33174e-05
35.3125 -30.9891,-0.0071161,-2.05734e-05
35.3125 -30.9891,-0.0370543,-6.18541e-06
35.3125 -30.9891,-0.0669924,4.06256e-06
35.3125 -30.9891,-0.0969306,5.48196e-05
35.3125 -30.9891,-0.126869,2.45216e-05
35.3125 -30.9891,-0.156807,1.14784e-05
35.3125 -30.9891,-0.186745,4.16956e-05
35.3125 -30.9891,-0.216683,-6.42699e-05
35.3125 -30.9891,-0.246621,1.38298e-05
35.3125 -30.9891,-0.27656,-1.97474e-05
35.3125 -30.9891,-0.306498,1.52406e-05
35.3125 -30.9891,-0.336436,6.32091e-05
35.3125 -30.9891,-0.366374,-4.66687e-05
35.3125 -30.9891,-0.396312,2.00859e-05
35.3125 -30.9891,-0.42625,5.97295e-05
35.3125 -30.9891,-0.456188,5.85129e-05
35.3125 -30.9891,-0.620848,4.34391e-05
35.3125 -30.9891,-0.92023,1.34637e-05
35.3125 -30.9891,-1.21961,1.36079e-06
35.3125 -30.9891,-1.51899,5.52536e-07
35.3125 -30.9891,-1.81837,-6.47321e-07
35.2334 -31.2875,39.4963,1.23572e-06
35.2334 -31.2875,39.1969,-2.41195e-06
35.2334 -31.2875,38.8975,1.10585e-05
35.2334 -31.2875,38.5981,2.18682e-06
35.2334 -31.2875,38.2988,2.2337e-06
35.2334 -31.2875,37.9994,1.70736e-06
35.2334 -31.2875,37.7,-2.82607e-06
35.2334 -31.2875,37.4006,3.23411e-06
35.2334 -31.2875,37.1012,1.80015e-05
35.2334 -31.2875,36.8019,8.233e-06
35.2334 -31.2875,36.5025,1.18745e-06
35.2334 -31.2875,36.2031,2.08003e-06
35.2334 -31.2875,35.9037,2.09538e-06
35.2334 -31.2875,35.6043,8.18763e-07
35.2334 -31.2875,35.3049,2.06564e-06
35.2334 -31.2875,35.0056,1.11994e-06
35.2334 -31.2875,34.7062,1.84272e-07
35.2334 -31.2875,34.4068,-2.25812e-06
35.2334 -31.2875,34.1074,6.68145e-06
35.2334 -31.2875,33.808,1.33087e-06
35.2334 -31.2875,33.5087,1.40711e-05
35.2334 -31.2875,33.2093,8.91666e-07
35.2334 -31.2875,32.9099,2.44632e-06
35.2334 -31.2875,32.6105,1.9603e-05
35.2334 -31.2875,32.3111,2.21634e-05
35.2334 -31.2875,32.0117,5.37801e-05
35.2334 -31.2875,31.7124,6.54699e-06
35.2334 -31.2875,31.413,1.3066e-05
35.2334 -31.2875,31.1136,3.00095e-05
35.2334 -31.2875,30.8142,5.73893e-05
35.2334 -31.2875,30.5148,3.41995e-05
35.2334 -31.2875,30.2155,7.31116e-06
35.2334 -31.2875,29.976,1.64633e-06
35.2334 -31.2875,29.7963,7.30088e-06
35.2334 -31.2875,29.6167,3.03952e-06
35.2334 -31.2875,29.4371,8.60264e-05
35.2334 -31.2875,29.2574,2.25761e-05
35.2334 -31.2875,29.0778,3.60718e-06
35.2334 -31.2875,28.8982,9.59249e-05
35.2334 -31.2875,28.7185,3.13878e-05
35.2334 -31.2875,28.5389,8.50549e-06
35.2334 -31.2875,28.3593,2.61686e-07
35.2334 -31.2875,28.1797,-5.14118e-06
35.2334 -31.2875,28.0,-1.13032e-05
35.2334 -31.2875,27.8204,4.82437e-06
35.2334 -31.2875,27.6408,4.29034e-07
35.2334 -31.2875,27.4611,1.55808e-06
35.2334 -31.2875,27.2815,7.30712e-05
35.2334 -31.2875,27.1019,0.000121132
35.2334 -31.2875,26.9223,4.43997e-05
35.2334 -31.2875,26.7426,1.78235e-05
35.2334 -31.2875,26.563,6.03766e-05
35.2334 -31.2875,26.3834,8.32436e-05
35.2334 -31.2875,26.2037,1.94183e-05
35.2334 -31.2875,26.0241,1.05854e-07
35.2334 -31.2875,25.8445,7.54633e-05
35.2334 -31.2875,25.6649,1.73769e-05
35.2334 -31.2875,25.4852,-6.43104e-06
35.2334 -31.2875,25.3056,-2.15431e-06
35.2334 -31.2875,25.126,3.61843e-06
35.2334 -31.2875,24.9463,4.31576e-05
35.2334 -31.2875,24.7667,0.000157984
35.2334 -31.2875,24.5871,3.32836e-05
35.2334 -31.2875,24.4075,0.000370312
35.2334 -31.2875,24.2278,9.9266e-05
35.2334 -31.2875,24.0482,4.06158e-05
35.2334 -31.2875,23.8686,3.66424e-05
35.2334 -31.2875,23.6889,7.07276e-05
35.2334 -31.2875,23.5093,4.27527e-05
35.2334 -31.2875,23.3297,3.3133e-05
35.2334 -31.2875,23.1501,7.80981e-05
35.2334 -31.2875,22.9704,9.10561e-05
35.2334 -31.2875,22.7908,0.000212273
35.2334 -31.2875,22.6112,4.03759e-05
35.2334 -31.2875,22.4315,6.9908e-05
35.2334 -31.2875,22.2519,0.000120843
35.2334 -31.2875,22.0723,0.000194439
35.2334 -31.2875,21.8926,6.6071e-05
35.2334 -31.2875,21.713,5.21871e-06
35.2334 -31.2875,21.5334,0.000142337
35.2334 -31.2875,21.3538,2.32016e-05
35.2334 -31.2875,21.1741,5.96864e-05
35.2334 -31.2875,20.9945,0.000127498
35.2334 -31.2875,20.8149,0.000109753
35.2334 -31.2875,20.6352,0.000188803
35.2334 -31.2875,20.4556,0.000279093
35.2334 -31.2875,20.276,0.000507348
35.2334 -31.2875,20.1562,0.000284983
35.2334 -31.2875,20.0964,1.98806e-05
35.2334 -31.2875,20.0365,1.16641e-05
35.2334 -31.2875,19.9766,3.20983e-06
35.2334 -31.2875,19.9167,4.77808e-07
35.2334 -31.2875,19.8569,3.99967e-06
35.2334 -31.2875,19.797,1.97131e-05
35.2334 -31.2875,19.7371,2.51738e-05
35.2334 -31.2875,19.6772,1.60902e-05
35.2334 -31.2875,19.6173,1.48779e-05
35.2334 -31.2875,19.5575,0.000298794
35.2334 -31.2875,19.4976,0.000298466
35.2334 -31.2875,19.4377,1.18091e-05
35.2334 -31.2875,19.3778,1.10207e-05
35.2334 -31.2875,19.318,0.000150529
35.2334 -31.2875,19.2581,0.000409118
35.2334 -31.2875,19.1982,0.000276792
35.2334 -31.2875,19.1383,0.000205766
35.2334 -31.2875,19.0785,0.000287598
35.2334 -31.2875,19.0186,9.58888e-05
35.2334 -31.2875,18.9587,1.76546e-05
35.2334 -31.2875,18.8988,6.39868e-05
35.2334 -31.2875,18.839,6.08161e-05
35.2334 -31.2875,18.7791,1.51272e-05
35.2334 -31.2875,18.7192,0.000441438
35.2334 -31.2875,18.6593,0.000450677
35.2334 -31.2875,18.5995,3.12559e-05
35.2334 -31.2875,18.5396,7.01516e-05
35.2334 -31.2875,18.4797,5.59304e-05
35.2334 -31.2875,18.4198,4.85379e-05
35.2334 -31.2875,18.3599,0.000236247
35.2334 -31.2875,18.3001,0.000200903
35.2334 -31.2875,18.2402,1.57713e-05
35.2334 -31.2875,18.1803,3.5115e-05
35.2334 -31.2875,18.1204,3.16445e-05
35.2334 -31.2875,18.0606,0.000121769
35.2334 -31.2875,18.0007,0.000383266
35.2334 -31.2875,17.9408,0.000447612
35.2334 -31.2875,17.8809,0.000181054
35.2334 -31.2875,17.8211,0.000135631
35.2334 -31.2875,17.7612,0.00013747
35.2334 -31.2875,17.7013,4.62111e-06
35.2334 -31.2875,17.6414,0.000118759
35.2334 -31.2875,17.5816,0.000364271
35.2334 -31.2875,17.5217,0.000355834
35.2334 -31.2875,17.4618,0.000115517
35.2334 -31.2875,17.4019,2.36911e-05
35.2334 -31.2875,17.342,1.6174e-05
35.2334 -31.2875,17.2822,1.37012e-05
35.2334 -31.2875,17.2223,0.000181868
35.2334 -31.2875,17.1624,0.000439284
35.2334 -31.2875,17.1025,0.000313121
35.2334 -31.2875,17.0427,0.000361276
35.2334 -31.2875,16.9828,0.000489451
35.2334 -31.2875,16.9229,0.000200597
35.2334 -31.2875,16.863,3.52882e-05
35.2334 -31.2875,16.8032,0.000296378
35.2334 -31.2875,16.7433,0.000296895
35.2334 -31.2875,16.6834,0.000870584
35.2334 -31.2875,16.6235,0.000876647
35.2334 -31.2875,16.5637,3.22062e-05
35.2334 -31.2875,16.5038,2.28214e-05
35.2334 -31.2875,16.4439,1.54855e-05
35.2334 -31.2875,16.384,0.000161712
35.2334 -31.2875,16.3242,0.000147115
35.2334 -31.2875,16.2643,0.000119474
35.2334 -31.2875,16.2044,0.000279532
35.2334 -31.2875,16.1445,0.000165853
35.2334 -31.2875,16.0846,2.83984e-05
35.2334 -31.2875,16.0248,2.34877e-05
35.2334 -31.2875,15.9649,7.45524e-06
35.2334 -31.2875,15.905,0.000208826
35.2334 -31.2875,15.8451,0.000200306
35.2334 -31.2875,15.7853,1.17598e-05
35.2334 -31.2875,15.7254,4.31353e-05
35.2334 -31.2875,15.6655,0.000254425
35.2334 -31.2875,15.6056,0.000393253
35.2334 -31.2875,15.5458,0.000176153
35.2334 -31.2875,15.4859,1.41893e-05
35.2334 -31.2875,15.426,0.000338538
35.2334 -31.2875,15.3661,0.000363887
35.2334 -31.2875,15.3063,4.06364e-05
35.2334 -31.2875,15.2464,0.000369499
35.2334 -31.2875,15.1865,0.000451297
35.2334 -31.2875,15.1266,9.85052e-05
35.2334 -31.2875,15.0667,5.46955e-06
35.2334 -31.2875,15.0069,-1.91344e-06
35.2334 -31.2875,14.947,2.60313e-06
35.2334 -31.2875,14.8871,0.000149901
35.2334 -31.2875,14.8272,0.000146762
35.2334 -31.2875,14.7674,0.000259664
35.2334 -31.2875,14.7075,0.000358157
35.2334 -31.2875,14.6476,0.000167375
35.2334 -31.2875,14.5877,0.000117591
35.2334 -31.2875,14.5279,0.000105432
35.2334 -31.2875,14.468,4.86557e-05
35.2334 -31.2875,14.4081,6.68527e-06
35.2334 -31.2875,14.3482,9.17415e-06
35.2334 -31.2875,14.2884,0.000452165
35.2334 -31.2875,14.2285,0.000619391
35.2334 -31.2875,14.1686,0.00068672
35.2334 -31.2875,14.1087,0.000717467
35.2334 -31.2875,14.0489,0.000205595
35.2334 -31.2875,13.989,0.000255679
35.2334 -31.2875,13.9291,0.000286601
35.2334 -31.2875,13.8692,5.69243e-05
35.2334 -31.2875,13.8093,0.000292462
35.2334 -31.2875,13.7495,0.000449886
35.2334 -31.2875,13.6896,0.000537939
35.2334 -31.2875,13.6297,0.000583296
35.2334 -31.2875,13.5698,0.000414585
35.2334 -31.2875,13.51,0.000606516
35.2334 -31.2875,13.4501,0.000514008
35.2334 -31.2875,13.3902,0.000233861
35.2334 -31.2875,13.3303,0.000304886
35.2334 -31.2875,13.2705,0.000385084
35.2334 -31.2875,13.2106,0.000222664
35.2334 -31.2875,13.1507,0.000107713
35.2334 -31.2875,13.0908,0.000140783
35.2334 -31.2875,13.031,5.12251e-05
35.2334 -31.2875,12.9711,0.000119034
35.2334 -31.2875,12.9112,0.000123851
35.2334 -31.2875,12.8513,2.81478e-05
35.2334 -31.2875,12.7914,1.48683e-05
35.2334 -31.2875,12.7316,2.56733e-05
35.2334 -31.2875,12.6717,0.000149165
35.2334 -31.2875,12.6118,0.000117704
35.2334 -31.2875,12.5519,3.49318e-05
35.2334 -31.2875,12.4921,3.91011e-05
35.2334 -31.2875,12.4322,0.000124183
35.2334 -31.2875,12.3723,0.000148997
35.2334 -31.2875,12.3124,3.79429e-05
35.2334 -31.2875,12.2526,0.00122506
35.2334 -31.2875,12.1927,0.00126655
35.2334 -31.2875,12.1328,0.000391002
35.2334 -31.2875,12.0729,0.000625431
35.2334 -31.2875,12.0131,0.000562996
35.2334 -31.2875,11.9532,0.000730648
35.2334 -31.2875,11.8933,0.000780648
35.2334 -31.2875,11.8334,0.000414346
35.2334 -31.2875,11.7736,0.000112401
35.2334 -31.2875,11.7137,3.644e-05
35.2334 -31.2875,11.6538,1.75789e-05
35.2334 -31.2875,11.5939,0.000110949
35.2334 -31.2875,11.534,0.000108012
35.2334 -31.2875,11.4742,1.05897e-05
35.2334 -31.2875,11.4143,9.92607e-05
35.2334 -31.2875,11.3544,0.000279194
35.2334 -31.2875,11.2945,0.000338127
35.2334 -31.2875,11.2347,0.000176274
35.2334 -31.2875,11.1748,0.00021838
35.2334 -31.2875,11.1149,0.00055026
35.2334 -31.2875,11.055,0.000381239
35.2334 -31.2875,10.9952,5.51988e-05
35.2334 -31.2875,10.9353,7.62832e-05
35.2334 -31.2875,10.8754,0.000410306
35.2334 -31.2875,10.8155,0.000936953
35.2334 -31.2875,10.7557,0.00108921
35.2334 -31.2875,10.6958,0.00117885
35.2334 -31.2875,10.6359,0.000696472
35.2334 -31.2875,10.576,8.73301e-05
35.2334 -31.2875,10.5161,0.000310526
35.2334 -31.2875,10.4563,0.000452636
35.2334 -31.2875,10.3964,0.000469676
35.2334 -31.2875,10.3365,0.000407841
35.2334 -31.2875,10.2766,0.000705573
35.2334 -31.2875,10.2168,0.000740893
35.2334 -31.2875,10.1569,0.000213312
35.2334 -31.2875,10.097,5.946e-05
35.2334 -31.2875,10.0371,0.000406279
35.2334 -31.2875,9.97726,0.000414585
35.2334 -31.2875,9.91738,0.000159691
35.2334 -31.2875,9.85751,0.000159485
35.2334 -31.2875,9.79763,2.66262e-05
35.2334 -31.2875,9.73775,0.000127227
35.2334 -31.2875,9.67788,0.000266186
35.2334 -31.2875,9.618,0.000465069
35.2334 -31.2875,9.55813,0.000322696
35.2334 -31.2875,9.49825,0.000207755
35.2334 -31.2875,9.43837,0.000479403
35.2334 -31.2875,9.3785,0.00116835
35.2334 -31.2875,9.31862,0.00144372
35.2334 -31.2875,9.25874,0.000610525
35.2334 -31.2875,9.19887,6.99211e-05
35.2334 -31.2875,9.13899,0.00020375
35.2334 -31.2875,9.07912,0.000593965
35.2334 -31.2875,9.01924,0.000761768
35.2334 -31.2875,8.95936,0.000400246
35.2334 -31.2875,8.89949,5.35557e-05
35.2334 -31.2875,8.83961,2.18409e-05
35.2334 -31.2875,8.77973,0.000357029
35.2334 -31.2875,8.71986,0.000378683
35.2334 -31.2875,8.65998,0.000475071
35.2334 -31.2875,8.60011,0.00046734
35.2334 -31.2875,8.54023,0.000153387
35.2334 -31.2875,8.48035,0.000520366
35.2334 -31.2875,8.42048,0.00114684
35.2334 -31.2875,8.3606,0.000804931
35.2334 -31.2875,8.30072,4.8774e-05
35.2334 -31.2875,8.24085,0.000959712
35.2334 -31.2875,8.19594,0.00191375
35.2334 -31.2875,8.166,0.000318414
35.2334 -31.2875,8.13606,2.68723e-05
35.2334 -31.2875,8.10613,0.00122542
35.2334 -31.2875,8.07619,0.000395622
35.2334 -31.2875,8.04625,5.21485e-05
35.2334 -31.2875,8.01631,4.25023e-06
35.2334 -31.2875,7.98637,4.42374e-05
35.2334 -31.2875,7.95643,-2.80074e-05
35.2334 -31.2875,7.9265,0.000559766
35.2334 -31.2875,7.89656,0.000499826
35.2334 -31.2875,7.86662,0.000967287
35.2334 -31.2875,7.83668,0.0045226
35.2334 -31.2875,7.80674,0.0029232
35.2334 -31.2875,7.77681,0.000179548
35.2334 -31.2875,7.74687,0.000107455
35.2334 -31.2875,7.71693,0.000285931
35.2334 -31.2875,7.68699,0.00403694
35.2334 -31.2875,7.65705,0.000782537
35.2334 -31.2875,7.62711,0.00233497
35.2334 -31.2875,7.59718,0.00168911
35.2334 -31.2875,7.56724,0.000929089
35.2334 -31.2875,7.5373,0.00233063
35.2334 -31.2875,7.50736,5.01779e-05
35.2334 -31.2875,7.47742,9.49986e-05
35.2334 -31.2875,7.44749,8.81664e-05
35.2334 -31.2875,7.41755,0.000778742
35.2334 -31.2875,7.38761,0.000303733
35.2334 -31.2875,7.35767,0.00228126
35.2334 -31.2875,7.32773,0.000632589
35.2334 -31.2875,7.2978,0.00169419
35.2334 -31.2875,7.26786,0.00279631
35.2334 -31.2875,7.23792,0.000768429
35.2334 -31.2875,7.20798,0.00410982
35.2334 -31.2875,7.17804,0.000297982
35.2334 -31.2875,7.1481,0.000907506
35.2334 -31.2875,7.11817,0.000518275
35.2334 -31.2875,7.08823,5.27163e-05
35.2334 -31.2875,7.05829,7.39094e-05
35.2334 -31.2875,7.02835,8.57797e-05
35.2334 -31.2875,6.99841,0.000538437
35.2334 -31.2875,6.96848,9.66599e-05
35.2334 -31.2875,6.93854,9.54725e-05
35.2334 -31.2875,6.9086,0.00124033
35.2334 -31.2875,6.87866,1.51201e-05
35.2334 -31.2875,6.84872,6.4201e-05
35.2334 -31.2875,6.81878,7.69813e-05
35.2334 -31.2875,6.78885,0.000169868
35.2334 -31.2875,6.75891,0.000815324
35.2334 -31.2875,6.72897,1.51327e-05
35.2334 -31.2875,6.69903,4.39549e-06
35.2334 -31.2875,6.66909,2.36901e-05
35.2334 -31.2875,6.63916,2.72718e-05
35.2334 -31.2875,6.60922,0.0010799
35.2334 -31.2875,6.57928,0.00265924
35.2334 -31.2875,6.54934,0.0010757
35.2334 -31.2875,6.5194,0.000139563
35.2334 -31.2875,6.48946,0.000933481
35.2334 -31.2875,6.45953,0.00234401
35.2334 -31.2875,6.42959,0.000109356
35.2334 -31.2875,6.39965,0.000250756
35.2334 -31.2875,6.36971,0.000417195
35.2334 -31.2875,6.33977,4.46478e-05
35.2334 -31.2875,6.30984,0.00018175
35.2334 -31.2875,6.2799,0.00230056
35.2334 -31.2875,6.24996,0.00222886
35.2334 -31.2875,6.22002,0.000255888
35.2334 -31.2875,6.19008,0.00193182
35.2334 -31.2875,6.16014,0.00301508
35.2334 -31.2875,6.13021,0.00393285
35.2334 -31.2875,6.10027,0.00164283
35.2334 -31.2875,6.07033,4.10861e-05
35.2334 -31.2875,6.04039,0.00188766
35.2334 -31.2875,6.01045,0.00202845
35.2334 -31.2875,5.98052,5.11578e-05
35.2334 -31.2875,5.95058,0.000143919
35.2334 -31.2875,5.92064,0.000100411
35.2334 -31.2875,5.8907,5.01272e-05
35.2334 -31.2875,5.86076,4.09774e-05
35.2334 -31.2875,5.83083,0.00070991
35.2334 -31.2875,5.80089,0.00436871
35.2334 -31.2875,5.77095,0.000870064
35.2334 -31.2875,5.74101,1.65845e-05
35.2334 -31.2875,5.71107,3.45326e-05
35.2334 -31.2875,5.68113,6.14398e-05
35.2334 -31.2875,5.6512,0.0012395
35.2334 -31.2875,5.62126,0.00198472
35.2334 -31.2875,5.59132,-2.41566e-05
35.2334 -31.2875,5.56138,8.63261e-05
35.2334 -31.2875,5.53144,6.04772e-05
35.2334 -31.2875,5.50151,9.65471e-05
35.2334 -31.2875,5.47157,0.000865465
35.2334 -31.2875,5.44163,3.982e-05
35.2334 -31.2875,5.41169,6.45175e-05
35.2334 -31.2875,5.38175,9.04753e-05
35.2334 -31.2875,5.35181,0.000356958
35.2334 -31.2875,5.32188,0.00437086
35.2334 -31.2875,5.29194,0.000699686
35.2334 -31.2875,5.262,2.33764e-05
35.2334 -31.2875,5.23206,8.05659e-05
35.2334 -31.2875,5.20212,0.00182913
35.2334 -31.2875,5.17219,0.00135023
35.2334 -31.2875,5.14225,0.00381648
35.2334 -31.2875,5.11231,0.000184366
35.2334 -31.2875,5.08237,0.000936667
35.2334 -31.2875,5.05243,0.000602874
35.2334 -31.2875,5.02249,-4.95091e-05
35.2334 -31.2875,4.99256,7.53193e-05
35.2334 -31.2875,4.96262,0.000219036
