xy,z,val
25.3799 -57.5508,32.6105,1.08447e-05
25.3799 -57.5508,32.3111,1.01185e-06
25.3799 -57.5508,32.0117,-2.92317e-06
25.3799 -57.5508,31.7124,3.32203e-05
25.3799 -57.5508,31.413,3.96442e-05
25.3799 -57.5508,31.1136,1.10676e-05
25.3799 -57.5508,30.8142,1.07883e-06
25.3799 -57.5508,30.5148,7.68609e-06
25.3799 -57.5508,30.2155,2.5593e-05
25.3799 -57.5508,29.976,1.80753e-08
25.3799 -57.5508,29.7963,-6.93416e-06
25.3799 -57.5508,29.6167,3.40781e-06
25.3799 -57.5508,29.4371,1.67023e-06
25.3799 -57.5508,29.2574,-5.79622e-07
25.3799 -57.5508,29.0778,3.62329e-06
25.3799 -57.5508,28.8982,5.35839e-06
25.3799 -57.5508,28.7185,4.58944e-05
25.3799 -57.5508,28.5389,9.04132e-06
25.3799 -57.5508,28.3593,3.84531e-06
25.3799 -57.5508,28.1797,0.000213853
25.3799 -57.5508,28.0,7.69382e-05
25.3799 -57.5508,27.8204,5.44802e-05
25.3799 -57.5508,27.6408,2.076e-05
25.3799 -57.5508,27.4611,2.03151e-06
25.3799 -57.5508,27.2815,-6.17564e-06
25.3799 -57.5508,27.1019,-1.91713e-06
25.3799 -57.5508,26.9223,0.000102455
25.3799 -57.5508,26.7426,2.21511e-05
25.3799 -57.5508,26.563,-6.40294e-06
25.3799 -57.5508,26.3834,-4.97367e-06
25.3799 -57.5508,26.2037,0.000116033
25.3799 -57.5508,26.0241,3.14313e-05
25.3799 -57.5508,25.8445,3.79807e-06
25.3799 -57.5508,25.6649,3.39464e-06
25.3799 -57.5508,25.4852,-1.78914e-06
25.3799 -57.5508,25.3056,7.06341e-07
25.3799 -57.5508,25.126,7.19755e-06
25.3799 -57.5508,24.9463,6.18917e-05
25.3799 -57.5508,24.7667,8.93996e-05
25.3799 -57.5508,24.5871,0.000137197
25.3799 -57.5508,24.4075,2.73276e-05
25.3799 -57.5508,24.2278,0.000147462
25.3799 -57.5508,24.0482,8.69381e-05
25.3799 -57.5508,23.8686,2.6688e-05
25.3799 -57.5508,23.6889,0.000154847
25.3799 -57.5508,23.5093,0.000117529
25.3799 -57.5508,23.3297,6.78049e-05
25.3799 -57.5508,23.1501,8.13616e-06
25.3799 -57.5508,22.9704,7.39492e-05
25.3799 -57.5508,22.7908,9.46924e-05
25.3799 -57.5508,22.6112,1.37411e-05
25.3799 -57.5508,22.4315,2.07976e-05
25.3799 -57.5508,22.2519,0.000184443
25.3799 -57.5508,22.0723,0.000139352
25.3799 -57.5508,21.8926,6.0007e-05
25.3799 -57.5508,21.713,1.05579e-05
25.3799 -57.5508,21.5334,-2.92559e-06
25.3799 -57.5508,21.3538,2.81981e-05
25.3799 -57.5508,21.1741,0.000527232
25.3799 -57.5508,20.9945,0.000125007
25.3799 -57.5508,20.8149,5.82834e-05
25.3799 -57.5508,20.6352,1.20514e-05
25.3799 -57.5508,20.4556,7.05675e-05
25.3799 -57.5508,20.276,1.79083e-05
25.3799 -57.5508,20.1562,2.03281e-06
25.3799 -57.5508,20.0964,-7.74757e-06
25.3799 -57.5508,20.0365,-3.96473e-06
25.3799 -57.5508,19.9766,9.27618e-07
25.3799 -57.5508,19.9167,-8.92214e-06
25.3799 -57.5508,19.8569,0.00013597
25.3799 -57.5508,19.797,0.000162757
25.3799 -57.5508,19.7371,3.16465e-05
25.3799 -57.5508,19.6772,6.91746e-06
25.3799 -57.5508,19.6173,-1.68597e-06
25.3799 -57.5508,19.5575,-3.17777e-06
25.3799 -57.5508,19.4976,0.000162791
25.3799 -57.5508,19.4377,0.000394143
25.3799 -57.5508,19.3778,0.000227758
25.3799 -57.5508,19.318,1.22707e-05
25.3799 -57.5508,19.2581,0.000204003
25.3799 -57.5508,19.1982,0.000508594
25.3799 -57.5508,19.1383,0.000454943
25.3799 -57.5508,19.0785,0.000375867
25.3799 -57.5508,19.0186,0.000241685
25.3799 -57.5508,18.9587,1.26088e-05
25.3799 -57.5508,18.8988,4.73599e-06
25.3799 -57.5508,18.839,-5.37417e-06
25.3799 -57.5508,18.7791,0.000124216
25.3799 -57.5508,18.7192,0.00015192
25.3799 -57.5508,18.6593,0.000304332
25.3799 -57.5508,18.5995,0.000290706
25.3799 -57.5508,18.5396,2.26004e-05
25.3799 -57.5508,18.4797,1.6729e-05
25.3799 -57.5508,18.4198,-1.82869e-06
25.3799 -57.5508,18.3599,3.63285e-06
25.3799 -57.5508,18.3001,1.24215e-05
25.3799 -57.5508,18.2402,7.78554e-05
25.3799 -57.5508,18.1803,0.000553001
25.3799 -57.5508,18.1204,0.000541892
25.3799 -57.5508,18.0606,6.2009e-05
25.3799 -57.5508,18.0007,2.6386e-06
25.3799 -57.5508,17.9408,1.58994e-05
25.3799 -57.5508,17.8809,0.000498742
25.3799 -57.5508,17.8211,0.000557956
25.3799 -57.5508,17.7612,0.000103476
25.3799 -57.5508,17.7013,4.30655e-05
25.3799 -57.5508,17.6414,1.58059e-05
25.3799 -57.5508,17.5816,1.24086e-05
25.3799 -57.5508,17.5217,6.81201e-06
25.3799 -57.5508,17.4618,4.35914e-05
25.3799 -57.5508,17.4019,4.52543e-05
25.3799 -57.5508,17.342,5.85885e-06
25.3799 -57.5508,17.2822,5.89205e-06
25.3799 -57.5508,17.2223,2.83831e-06
25.3799 -57.5508,17.1624,-1.17241e-05
25.3799 -57.5508,17.1025,5.53403e-05
25.3799 -57.5508,17.0427,0.000142501
25.3799 -57.5508,16.9828,8.70102e-05
25.3799 -57.5508,16.9229,0.000112553
25.3799 -57.5508,16.863,0.00010559
25.3799 -57.5508,16.8032,0.000422015
25.3799 -57.5508,16.7433,0.000423531
25.3799 -57.5508,16.6834,4.19402e-05
25.3799 -57.5508,16.6235,3.73092e-05
25.3799 -57.5508,16.5637,7.48352e-06
25.3799 -57.5508,16.5038,0.000211446
25.3799 -57.5508,16.4439,0.000575912
25.3799 -57.5508,16.384,0.000384028
25.3799 -57.5508,16.3242,1.94337e-05
25.3799 -57.5508,16.2643,0.000472203
25.3799 -57.5508,16.2044,0.000471834
25.3799 -57.5508,16.1445,3.34804e-05
25.3799 -57.5508,16.0846,4.3868e-05
25.3799 -57.5508,16.0248,1.2335e-05
25.3799 -57.5508,15.9649,3.22059e-06
25.3799 -57.5508,15.905,0.000176286
25.3799 -57.5508,15.8451,0.000225808
25.3799 -57.5508,15.7853,0.000506729
25.3799 -57.5508,15.7254,0.000674769
25.3799 -57.5508,15.6655,0.0002705
25.3799 -57.5508,15.6056,0.000217409
25.3799 -57.5508,15.5458,0.000523844
25.3799 -57.5508,15.4859,0.000717039
25.3799 -57.5508,15.426,0.000387932
25.3799 -57.5508,15.3661,2.8366e-05
25.3799 -57.5508,15.3063,9.34113e-05
25.3799 -57.5508,15.2464,9.21488e-05
25.3799 -57.5508,15.1865,0.000614518
25.3799 -57.5508,15.1266,0.000648478
25.3799 -57.5508,15.0667,4.60711e-05
25.3799 -57.5508,15.0069,4.35506e-05
25.3799 -57.5508,14.947,4.63874e-05
25.3799 -57.5508,14.8871,2.72204e-05
25.3799 -57.5508,14.8272,9.73352e-05
25.3799 -57.5508,14.7674,0.000289943
25.3799 -57.5508,14.7075,0.000217493
25.3799 -57.5508,14.6476,0.000342727
25.3799 -57.5508,14.5877,0.000353242
25.3799 -57.5508,14.5279,1.47174e-05
25.3799 -57.5508,14.468,-5.2314e-06
25.3799 -57.5508,14.4081,0.000215158
25.3799 -57.5508,14.3482,0.000352138
25.3799 -57.5508,14.2884,0.000861656
25.3799 -57.5508,14.2285,0.000745871
25.3799 -57.5508,14.1686,0.000124988
25.3799 -57.5508,14.1087,0.000110461
25.3799 -57.5508,14.0489,0.000224785
25.3799 -57.5508,13.989,0.000259161
25.3799 -57.5508,13.9291,7.99836e-05
25.3799 -57.5508,13.8692,0.000290313
25.3799 -57.5508,13.8093,0.000333133
25.3799 -57.5508,13.7495,9.20226e-05
25.3799 -57.5508,13.6896,0.000340251
25.3799 -57.5508,13.6297,0.000351049
25.3799 -57.5508,13.5698,0.00032045
25.3799 -57.5508,13.51,0.000306067
25.3799 -57.5508,13.4501,0.000649668
25.3799 -57.5508,13.3902,0.00105363
25.3799 -57.5508,13.3303,0.000627333
25.3799 -57.5508,13.2705,0.000247276
25.3799 -57.5508,13.2106,4.87088e-05
25.3799 -57.5508,13.1507,3.3506e-05
25.3799 -57.5508,13.0908,1.94846e-05
25.3799 -57.5508,13.031,1.22291e-05
25.3799 -57.5508,12.9711,1.48917e-05
25.3799 -57.5508,12.9112,7.12645e-06
25.3799 -57.5508,12.8513,4.22272e-06
25.3799 -57.5508,12.7914,5.64573e-07
25.3799 -57.5508,12.7316,8.37298e-06
25.3799 -57.5508,12.6717,0.000299951
25.3799 -57.5508,12.6118,0.000463761
25.3799 -57.5508,12.5519,0.000180612
25.3799 -57.5508,12.4921,5.68037e-05
25.3799 -57.5508,12.4322,6.00692e-05
25.3799 -57.5508,12.3723,5.53291e-05
25.3799 -57.5508,12.3124,6.43868e-05
25.3799 -57.5508,12.2526,0.000274997
25.3799 -57.5508,12.1927,0.000955273
25.3799 -57.5508,12.1328,0.000794604
25.3799 -57.5508,12.0729,0.000108676
25.3799 -57.5508,12.0131,2.76459e-05
25.3799 -57.5508,11.9532,8.08661e-05
25.3799 -57.5508,11.8933,0.000947433
25.3799 -57.5508,11.8334,0.00107331
25.3799 -57.5508,11.7736,0.000229169
25.3799 -57.5508,11.7137,0.000516067
25.3799 -57.5508,11.6538,0.000489343
25.3799 -57.5508,11.5939,0.000124878
25.3799 -57.5508,11.534,0.000225928
25.3799 -57.5508,11.4742,0.000160101
25.3799 -57.5508,11.4143,4.31425e-05
25.3799 -57.5508,11.3544,-3.091e-06
25.3799 -57.5508,11.2945,-1.74533e-06
25.3799 -57.5508,11.2347,9.72191e-05
25.3799 -57.5508,11.1748,0.00022293
25.3799 -57.5508,11.1149,0.000273582
25.3799 -57.5508,11.055,0.000166692
25.3799 -57.5508,10.9952,0.000250681
25.3799 -57.5508,10.9353,0.000730145
25.3799 -57.5508,10.8754,0.000885192
25.3799 -57.5508,10.8155,0.000448046
25.3799 -57.5508,10.7557,0.00158183
25.3799 -57.5508,10.6958,0.00192963
25.3799 -57.5508,10.6359,0.000687418
25.3799 -57.5508,10.576,0.000328501
25.3799 -57.5508,10.5161,0.000180951
25.3799 -57.5508,10.4563,0.00084832
25.3799 -57.5508,10.3964,0.000905398
25.3799 -57.5508,10.3365,0.000313795
25.3799 -57.5508,10.2766,0.000397579
25.3799 -57.5508,10.2168,0.000281848
25.3799 -57.5508,10.1569,0.000277412
25.3799 -57.5508,10.097,0.000504922
25.3799 -57.5508,10.0371,0.000372127
25.3799 -57.5508,9.97726,0.000156534
25.3799 -57.5508,9.91738,2.60262e-05
25.3799 -57.5508,9.85751,0.000190063
25.3799 -57.5508,9.79763,0.000371887
25.3799 -57.5508,9.73775,0.000466803
25.3799 -57.5508,9.67788,0.000460909
25.3799 -57.5508,9.618,0.000377267
25.3799 -57.5508,9.55813,0.000600248
25.3799 -57.5508,9.49825,0.000426435
25.3799 -57.5508,9.43837,0.000834072
25.3799 -57.5508,9.3785,0.00114116
25.3799 -57.5508,9.31862,0.00062952
25.3799 -57.5508,9.25874,0.00102427
25.3799 -57.5508,9.19887,0.00123094
25.3799 -57.5508,9.13899,0.000858274
25.3799 -57.5508,9.07912,0.000433325
25.3799 -57.5508,9.01924,0.000352317
25.3799 -57.5508,8.95936,0.000899375
25.3799 -57.5508,8.89949,0.000940319
25.3799 -57.5508,8.83961,0.000572086
25.3799 -57.5508,8.77973,0.000475187
25.3799 -57.5508,8.71986,0.000537321
25.3799 -57.5508,8.65998,0.000694227
25.3799 -57.5508,8.60011,0.000384608
25.3799 -57.5508,8.54023,2.09005e-05
25.3799 -57.5508,8.48035,0.000351214
25.3799 -57.5508,8.42048,0.00112478
25.3799 -57.5508,8.3606,0.00143706
25.3799 -57.5508,8.30072,0.000904199
25.3799 -57.5508,8.24085,0.000421729
25.3799 -57.5508,8.19594,0.00035088
25.3799 -57.5508,8.166,0.000101004
25.3799 -57.5508,8.13606,-1.62123e-05
25.3799 -57.5508,8.10613,1.0132e-05
25.3799 -57.5508,8.07619,8.83847e-05
25.3799 -57.5508,8.04625,9.05417e-06
25.3799 -57.5508,8.01631,0.000262176
25.3799 -57.5508,7.98637,0.000766268
25.3799 -57.5508,7.95643,4.68553e-05
25.3799 -57.5508,7.9265,1.01375e-05
25.3799 -57.5508,7.89656,3.0691e-05
25.3799 -57.5508,7.86662,0.000868145
25.3799 -57.5508,7.83668,0.00276812
25.3799 -57.5508,7.80674,0.0001341
25.3799 -57.5508,7.77681,3.8031e-05
25.3799 -57.5508,7.74687,4.16675e-05
25.3799 -57.5508,7.71693,1.59471e-05
25.3799 -57.5508,7.68699,9.33056e-05
25.3799 -57.5508,7.65705,0.00983557
25.3799 -57.5508,7.62711,0.00208182
25.3799 -57.5508,7.59718,0.000150064
25.3799 -57.5508,7.56724,5.6849e-05
25.3799 -57.5508,7.5373,0.000143479
25.3799 -57.5508,7.50736,0.000150254
25.3799 -57.5508,7.47742,0.00334924
25.3799 -57.5508,7.44749,0.00462507
25.3799 -57.5508,7.41755,0.000485821
25.3799 -57.5508,7.38761,6.93276e-05
25.3799 -57.5508,7.35767,3.39338e-05
25.3799 -57.5508,7.32773,0.000123061
25.3799 -57.5508,7.2978,0.000198975
25.3799 -57.5508,7.26786,0.00389196
25.3799 -57.5508,7.23792,0.00097293
25.3799 -57.5508,7.20798,0.000982638
25.3799 -57.5508,7.17804,2.68529e-05
25.3799 -57.5508,7.1481,8.70036e-05
25.3799 -57.5508,7.11817,2.6634e-05
25.3799 -57.5508,7.08823,0.00337143
25.3799 -57.5508,7.05829,0.00918995
25.3799 -57.5508,7.02835,0.000667946
25.3799 -57.5508,6.99841,3.73842e-05
25.3799 -57.5508,6.96848,0.0004222
25.3799 -57.5508,6.93854,0.0014618
25.3799 -57.5508,6.9086,0.000103943
25.3799 -57.5508,6.87866,0.00132382
25.3799 -57.5508,6.84872,0.00405013
25.3799 -57.5508,6.81878,0.000243223
25.3799 -57.5508,6.78885,3.84114e-05
25.3799 -57.5508,6.75891,3.69975e-05
25.3799 -57.5508,6.72897,9.63679e-05
25.3799 -57.5508,6.69903,6.55197e-05
25.3799 -57.5508,6.66909,8.69465e-05
25.3799 -57.5508,6.63916,3.18235e-05
25.3799 -57.5508,6.60922,9.57965e-06
25.3799 -57.5508,6.57928,-1.00438e-05
25.3799 -57.5508,6.54934,7.89586e-06
25.3799 -57.5508,6.5194,3.57528e-05
25.3799 -57.5508,6.48946,7.0663e-05
25.3799 -57.5508,6.45953,-3.04095e-06
25.3799 -57.5508,6.42959,-3.56541e-05
25.3799 -57.5508,6.39965,1.71889e-05
25.3799 -57.5508,6.36971,6.72678e-06
25.3799 -57.5508,6.33977,3.47517e-05
25.3799 -57.5508,6.30984,-2.76948e-05
25.3799 -57.5508,6.2799,2.75811e-05
25.3799 -57.5508,6.24996,-8.04596e-06
25.3799 -57.5508,6.22002,-2.18467e-05
25.3799 -57.5508,6.19008,1.93498e-05
25.3799 -57.5508,6.16014,-7.42955e-05
25.3799 -57.5508,6.13021,-2.15036e-05
25.3799 -57.5508,6.10027,3.47441e-05
25.3799 -57.5508,6.07033,2.83002e-05
25.3799 -57.5508,6.04039,1.81501e-05
25.3799 -57.5508,6.01045,3.91078e-05
25.3799 -57.5508,5.98052,5.77919e-05
25.3799 -57.5508,5.95058,-5.04001e-05
25.3799 -57.5508,5.92064,6.36793e-05
25.3799 -57.5508,5.8907,-2.80503e-05
25.3799 -57.5508,5.86076,5.63701e-05
25.3799 -57.5508,5.83083,9.0307e-06
25.3799 -57.5508,5.80089,-5.17389e-06
25.3799 -57.5508,5.77095,-3.39336e-05
25.3799 -57.5508,5.74101,1.9579e-05
25.3799 -57.5508,5.71107,-7.03751e-05
25.3799 -57.5508,5.68113,-5.3328e-05
25.3799 -57.5508,5.6512,0.000124969
25.3799 -57.5508,5.62126,0.00641097
25.3799 -57.5508,5.59132,0.000571446
25.3799 -57.5508,5.56138,0.0010016
25.3799 -57.5508,5.53144,0.000676222
25.3799 -57.5508,5.50151,0.0034555
25.3799 -57.5508,5.47157,0.00275878
25.3799 -57.5508,5.44163,0.00055604
25.3799 -57.5508,5.41169,0.00339598
25.3799 -57.5508,5.38175,0.000156089
25.3799 -57.5508,5.35181,9.16995e-05
25.3799 -57.5508,5.32188,8.25619e-05
25.3799 -57.5508,5.29194,2.42902e-05
25.3799 -57.5508,5.262,0.000116427
25.3799 -57.5508,5.23206,0.000134253
25.3799 -57.5508,5.20212,0.000720946
25.3799 -57.5508,5.17219,-1.38626e-05
25.3799 -57.5508,5.14225,0.0006286
25.3799 -57.5508,5.11231,0.00121867
25.3799 -57.5508,5.08237,-2.44974e-05
25.3799 -57.5508,5.05243,9.19021e-05
25.3799 -57.5508,5.02249,4.42275e-05
25.3799 -57.5508,4.99256,7.31073e-05
25.3799 -57.5508,4.96262,2.45695e-05
25.3799 -57.5508,4.93268,0.00313802
25.3799 -57.5508,4.90274,0.000819389
25.3799 -57.5508,4.8728,0.00176799
25.3799 -57.5508,4.84287,0.000157245
25.3799 -57.5508,4.81293,9.78543e-05
25.3799 -57.5508,4.78299,1.71272e-05
25.3799 -57.5508,4.75305,1.82686e-05
25.3799 -57.5508,4.72311,0.000286328
25.3799 -57.5508,4.69318,0.00672112
25.3799 -57.5508,4.66324,0.000718089
25.3799 -57.5508,4.6333,5.5207e-05
25.3799 -57.5508,4.60336,2.41599e-05
25.3799 -57.5508,4.57342,5.29863e-05
25.3799 -57.5508,4.54348,5.46209e-05
25.3799 -57.5508,4.51355,8.77834e-05
25.3799 -57.5508,4.48361,0.00189947
25.3799 -57.5508,4.45367,0.000519885
25.3799 -57.5508,4.42373,0.000930934
25.3799 -57.5508,4.39379,2.90786e-06
25.3799 -57.5508,4.36386,6.12383e-05
25.3799 -57.5508,4.33392,0.000205007
25.3799 -57.5508,4.30398,0.00109092
25.3799 -57.5508,4.27404,0.00015234
25.3799 -57.5508,4.2441,0.00116072
25.3799 -57.5508,4.21416,0.00351169
25.3799 -57.5508,4.18423,0.000194093
25.3799 -57.5508,4.15429,0.000150283
25.3799 -57.5508,4.12435,0.00160282
25.3799 -57.5508,4.09441,0.000582325
25.3799 -57.5508,4.06447,0.0018282
25.3799 -57.5508,4.03454,0.00223101
25.3799 -57.5508,4.0046,3.44867e-05
25.3799 -57.5508,3.97466,7.11043e-05
25.3799 -57.5508,3.94472,-1.44915e-05
25.3799 -57.5508,3.91478,0.00110611
25.3799 -57.5508,3.88484,0.00362653
25.3799 -57.5508,3.85491,0.000220106
25.3799 -57.5508,3.82497,0.000678089
25.3799 -57.5508,3.79503,0.00217487
25.3799 -57.5508,3.76509,0.00011742
25.3799 -57.5508,3.73515,7.01205e-05
25.3799 -57.5508,3.70522,6.33232e-05
25.3799 -57.5508,3.67528,4.33598e-05
25.3799 -57.5508,3.64534,0.000113849
25.3799 -57.5508,3.6154,0.00186114
25.3799 -57.5508,3.58546,0.00298271
25.3799 -57.5508,3.55553,0.00129843
25.3799 -57.5508,3.52559,0.00399302
25.3799 -57.5508,3.49565,0.000346599
25.3799 -57.5508,3.46571,0.000120264
25.3799 -57.5508,3.43577,5.26998e-05
25.3799 -57.5508,3.40583,0.000131782
25.3799 -57.5508,3.3759,0.00269676
25.3799 -57.5508,3.34596,0.000659999
25.3799 -57.5508,3.31602,2.25402e-05
25.3799 -57.5508,3.28608,9.44837e-05
25.3799 -57.5508,3.25614,-1.27817e-06
25.3799 -57.5508,3.22621,0.000155384
25.3799 -57.5508,3.19627,0.00403675
25.3799 -57.5508,3.16633,0.000822788
25.3799 -57.5508,3.13639,0.00119689
25.3799 -57.5508,3.10645,0.000115766
25.3799 -57.5508,3.07651,9.18509e-05
25.3799 -57.5508,3.04658,6.34801e-05
25.3799 -57.5508,3.01664,0.000163806
25.3799 -57.5508,2.9867,-2.72174e-05
25.3799 -57.5508,2.95676,8.20957e-05
25.3799 -57.5508,2.92682,3.22919e-05
25.3799 -57.5508,2.89689,0.00216536
25.3799 -57.5508,2.86695,0.00123028
25.3799 -57.5508,2.83701,-7.07506e-05
25.3799 -57.5508,2.80707,4.16998e-05
25.3799 -57.5508,2.77713,0.00030296
25.3799 -57.5508,2.74719,0.000590763
25.3799 -57.5508,2.71726,-3.89461e-05
25.3799 -57.5508,2.68732,8.90961e-05
25.3799 -57.5508,2.65738,-1.2397e-05
25.3799 -57.5508,2.62744,0.000832969
25.3799 -57.5508,2.5975,0.00046616
25.3799 -57.5508,2.56757,6.55813e-05
25.3799 -57.5508,2.53763,4.96344e-05
25.3799 -57.5508,2.50769,2.01901e-06
25.3799 -57.5508,2.47775,4.69834e-05
25.3799 -57.5508,2.44781,1.15476e-05
25.3799 -57.5508,2.41787,1.72256e-05
25.3799 -57.5508,2.38794,0.000109054
25.3799 -57.5508,2.358,0.00124349
25.3799 -57.5508,2.32806,0.00291508
25.3799 -57.5508,2.29812,0.00572415
25.3799 -57.5508,2.26818,0.00250092
25.3799 -57.5508,2.23825,0.000285384
25.3799 -57.5508,2.20831,0.000160399
25.3799 -57.5508,2.17837,0.000111991
25.3799 -57.5508,2.14843,0.00304048
25.3799 -57.5508,2.11849,0.00224973
25.3799 -57.5508,2.08856,0.00138766
25.3799 -57.5508,2.05862,0.00093697
25.3799 -57.5508,2.02868,1.42822e-05
25.3799 -57.5508,1.99874,8.16109e-05
25.3799 -57.5508,1.9688,0.00323907
25.3799 -57.5508,1.93886,0.00063515
25.3799 -57.5508,1.90893,-7.63274e-07
25.3799 -57.5508,1.87899,0.000172038
25.3799 -57.5508,1.84905,0.00132424
25.3799 -57.5508,1.81911,0.0032164
25.3799 -57.5508,1.78917,0.000121749
25.3799 -57.5508,1.75924,0.000117767
25.3799 -57.5508,1.7293,3.66157e-05
25.3799 -57.5508,1.69936,-8.52901e-06
25.3799 -57.5508,1.66942,3.37296e-05
25.3799 -57.5508,1.63948,0.0204896
25.3799 -57.5508,1.60954,0.418614
25.3799 -57.5508,1.57961,0.676278
25.3799 -57.5508,1.54967,0.413283
25.3799 -57.5508,1.51973,0.207895
25.3799 -57.5508,1.48979,0.179118
25.3799 -57.5508,1.45985,0.0942051
25.3799 -57.5508,1.42992,0.0628228
25.3799 -57.5508,1.39998,0.0242706
25.3799 -57.5508,1.37004,0.0278777
25.3799 -57.5508,1.3401,0.0239086
25.3799 -57.5508,1.31016,0.0180404
25.3799 -57.5508,1.28022,0.0161179
25.3799 -57.5508,1.25029,0.0092212
25.3799 -57.5508,1.22035,0.0056058
25.3799 -57.5508,1.19041,0.00285046
25.3799 -57.5508,1.16047,0.00469844
25.3799 -57.5508,1.13053,0.00361363
25.3799 -57.5508,1.1006,0.00318011
25.3799 -57.5508,1.07066,0.00409943
25.3799 -57.5508,1.04072,0.00345608
25.3799 -57.5508,1.01078,0.00114213
25.3799 -57.5508,0.980843,0.00134673
25.3799 -57.5508,0.950905,0.00246084
25.3799 -57.5508,0.920967,0.000869061
25.3799 -57.5508,0.891029,0.00104854
25.3799 -57.5508,0.861091,0.0039912
25.3799 -57.5508,0.831152,0.00238623
25.3799 -57.5508,0.801214,0.00207506
25.3799 -57.5508,0.771276,0.00109709
25.3799 -57.5508,0.741338,0.000829222
25.3799 -57.5508,0.7114,0.00108705
25.3799 -57.5508,0.681462,0.000665703
25.3799 -57.5508,0.651523,0.000497863
25.3799 -57.5508,0.621585,0.000270368
25.3799 -57.5508,0.591647,0.000206406
25.3799 -57.5508,0.561709,0.00156128
25.3799 -57.5508,0.531771,0.00190102
25.3799 -57.5508,0.501833,0.000735835
25.3799 -57.5508,0.471894,0.000437265
25.3799 -57.5508,0.441956,0.000285319
25.3799 -57.5508,0.412018,0.000211205
25.3799 -57.5508,0.38208,0.000164779
25.3799 -57.5508,0.352142,0.000217832
25.3799 -57.5508,0.322204,0.000117066
25.3799 -57.5508,0.292266,7.29888e-05
25.3799 -57.5508,0.262327,0.000152369
25.3799 -57.5508,0.232389,0.000123611
25.3799 -57.5508,0.202451,0.000247263
25.3799 -57.5508,0.172513,9.25245e-05
25.3799 -57.5508,0.142575,0.000129252
25.3799 -57.5508,0.112637,6.11178e-05
25.3799 -57.5508,0.0826984,0.000145154
25.3799 -57.5508,0.0527602,2.91808e-05
25.3799 -57.5508,0.0228221,3.14422e-06
25.3799 -57.5508,-0.0071161,8.5777e-05
25.3799 -57.5508,-0.0370543,8.0938e-05
25.3799 -57.5508,-0.0669924,3.92501e-05
25.3799 -57.5508,-0.0969306,9.75348e-05
25.3799 -57.5508,-0.126869,1.36436e-05
25.3799 -57.5508,-0.156807,1.233e-05
25.3799 -57.5508,-0.186745,7.19219e-05
25.3799 -57.5508,-0.216683,7.1706e-05
25.3799 -57.5508,-0.246621,-7.46955e-06
25.3799 -57.5508,-0.27656,8.71925e-05
25.3799 -57.5508,-0.306498,2.23794e-05
25.3799 -57.5508,-0.336436,7.67457e-05
25.3799 -57.5508,-0.366374,4.80813e-05
25.3799 -57.5508,-0.396312,9.39688e-05
25.3799 -57.5508,-0.42625,3.51494e-05
25.3799 -57.5508,-0.456188,7.73701e-05
25.3799 -57.5508,-0.620848,4.38436e-05
25.3799 -57.5508,-0.92023,0.000200695
25.3799 -57.5508,-1.21961,4.15303e-05
25.3799 -57.5508,-1.51899,3.09645e-05
25.3799 -57.5508,-1.81837,8.89086e-06
25.2096 -57.841,39.4963,2.58626e-07
25.2096 -57.841,39.1969,3.34427e-06
25.2096 -57.841,38.8975,1.80631e-05
25.2096 -57.841,38.5981,4.45688e-06
25.2096 -57.841,38.2988,-1.04436e-06
25.2096 -57.841,37.9994,-1.83447e-06
25.2096 -57.841,37.7,1.1761e-06
25.2096 -57.841,37.4006,3.8028e-06
25.2096 -57.841,37.1012,-7.36093e-07
25.2096 -57.841,36.8019,3.34035e-06
25.2096 -57.841,36.5025,1.91703e-06
25.2096 -57.841,36.2031,1.10516e-08
25.2096 -57.841,35.9037,8.07939e-07
25.2096 -57.841,35.6043,3.01035e-06
25.2096 -57.841,35.3049,-1.64135e-06
25.2096 -57.841,35.0056,-2.84062e-06
25.2096 -57.841,34.7062,-1.97179e-07
25.2096 -57.841,34.4068,-8.43157e-07
25.2096 -57.841,34.1074,4.81849e-05
25.2096 -57.841,33.808,3.83859e-06
25.2096 -57.841,33.5087,1.45811e-05
25.2096 -57.841,33.2093,2.73574e-05
25.2096 -57.841,32.9099,3.42018e-05
25.2096 -57.841,32.6105,5.25356e-06
25.2096 -57.841,32.3111,2.02716e-06
25.2096 -57.841,32.0117,5.76003e-06
25.2096 -57.841,31.7124,-2.13254e-06
25.2096 -57.841,31.413,1.86637e-05
25.2096 -57.841,31.1136,1.25446e-05
25.2096 -57.841,30.8142,3.15751e-05
25.2096 -57.841,30.5148,4.90663e-06
25.2096 -57.841,30.2155,2.25325e-05
25.2096 -57.841,29.976,7.73539e-07
25.2096 -57.841,29.7963,-1.10066e-06
25.2096 -57.841,29.6167,-3.22381e-06
25.2096 -57.841,29.4371,5.80727e-06
25.2096 -57.841,29.2574,6.09015e-07
25.2096 -57.841,29.0778,5.69104e-07
25.2096 -57.841,28.8982,-1.67299e-06
25.2096 -57.841,28.7185,4.02385e-06
25.2096 -57.841,28.5389,-2.24622e-06
25.2096 -57.841,28.3593,7.01305e-06
25.2096 -57.841,28.1797,4.22475e-08
25.2096 -57.841,28.0,-3.70769e-07
25.2096 -57.841,27.8204,-1.12542e-06
25.2096 -57.841,27.6408,-2.79927e-06
25.2096 -57.841,27.4611,8.29754e-06
25.2096 -57.841,27.2815,5.24969e-06
25.2096 -57.841,27.1019,0.00011602
