xy,z,val
46.1289 17.3489,-0.366374,3.54366e-05
46.1289 17.3489,-0.396312,2.54937e-05
46.1289 17.3489,-0.42625,-7.74876e-06
46.1289 17.3489,-0.456188,7.89018e-05
46.1289 17.3489,-0.620848,-4.39499e-06
46.1289 17.3489,-0.92023,-4.44445e-06
46.1289 17.3489,-1.21961,2.65193e-08
46.1289 17.3489,-1.51899,1.51825e-05
46.1289 17.3489,-1.81837,4.01148e-06
46.0612 17.0481,39.4963,1.42652e-05
46.0612 17.0481,39.1969,2.04784e-06
46.0612 17.0481,38.8975,1.47398e-05
46.0612 17.0481,38.5981,3.08488e-06
46.0612 17.0481,38.2988,2.05805e-06
46.0612 17.0481,37.9994,3.24753e-06
46.0612 17.0481,37.7,6.00051e-06
46.0612 17.0481,37.4006,1.5246e-06
46.0612 17.0481,37.1012,2.9756e-06
46.0612 17.0481,36.8019,-2.14867e-06
46.0612 17.0481,36.5025,6.10442e-06
46.0612 17.0481,36.2031,5.58529e-06
46.0612 17.0481,35.9037,1.46766e-05
46.0612 17.0481,35.6043,3.40391e-06
46.0612 17.0481,35.3049,3.54803e-05
46.0612 17.0481,35.0056,2.50619e-05
46.0612 17.0481,34.7062,3.13472e-06
46.0612 17.0481,34.4068,1.71649e-06
46.0612 17.0481,34.1074,-2.16318e-06
46.0612 17.0481,33.808,5.73055e-05
46.0612 17.0481,33.5087,9.94868e-06
46.0612 17.0481,33.2093,1.08217e-06
46.0612 17.0481,32.9099,1.32616e-05
46.0612 17.0481,32.6105,1.77793e-05
46.0612 17.0481,32.3111,3.15881e-05
46.0612 17.0481,32.0117,3.41924e-05
46.0612 17.0481,31.7124,4.74274e-05
46.0612 17.0481,31.413,2.55912e-05
46.0612 17.0481,31.1136,1.46264e-07
46.0612 17.0481,30.8142,1.3788e-05
46.0612 17.0481,30.5148,3.75729e-05
46.0612 17.0481,30.2155,1.91933e-05
46.0612 17.0481,29.976,-5.28031e-06
46.0612 17.0481,29.7963,-6.63887e-06
46.0612 17.0481,29.6167,0.000111239
46.0612 17.0481,29.4371,2.56326e-05
46.0612 17.0481,29.2574,3.98474e-06
46.0612 17.0481,29.0778,-2.55602e-06
46.0612 17.0481,28.8982,3.54314e-05
46.0612 17.0481,28.7185,7.67284e-05
46.0612 17.0481,28.5389,8.06379e-05
46.0612 17.0481,28.3593,1.5418e-05
46.0612 17.0481,28.1797,4.54776e-07
46.0612 17.0481,28.0,1.54452e-05
46.0612 17.0481,27.8204,1.18145e-06
46.0612 17.0481,27.6408,2.08397e-05
46.0612 17.0481,27.4611,1.29133e-05
46.0612 17.0481,27.2815,3.21151e-06
46.0612 17.0481,27.1019,-6.42131e-07
46.0612 17.0481,26.9223,6.59238e-05
46.0612 17.0481,26.7426,0.000112423
46.0612 17.0481,26.563,2.3095e-05
46.0612 17.0481,26.3834,3.38603e-05
46.0612 17.0481,26.2037,1.85824e-05
46.0612 17.0481,26.0241,3.34208e-06
46.0612 17.0481,25.8445,7.40765e-05
46.0612 17.0481,25.6649,5.65045e-05
46.0612 17.0481,25.4852,7.76e-06
46.0612 17.0481,25.3056,4.55674e-05
46.0612 17.0481,25.126,1.28942e-05
46.0612 17.0481,24.9463,1.26096e-05
46.0612 17.0481,24.7667,5.7353e-05
46.0612 17.0481,24.5871,0.000116838
46.0612 17.0481,24.4075,0.000158071
46.0612 17.0481,24.2278,2.87776e-05
46.0612 17.0481,24.0482,0.000174918
46.0612 17.0481,23.8686,7.42465e-05
46.0612 17.0481,23.6889,0.000152741
46.0612 17.0481,23.5093,2.52064e-05
46.0612 17.0481,23.3297,1.32523e-05
46.0612 17.0481,23.1501,1.03523e-05
46.0612 17.0481,22.9704,7.75229e-06
46.0612 17.0481,22.7908,1.16942e-05
46.0612 17.0481,22.6112,5.44341e-05
46.0612 17.0481,22.4315,9.52916e-06
46.0612 17.0481,22.2519,1.06242e-05
46.0612 17.0481,22.0723,1.20463e-05
46.0612 17.0481,21.8926,0.000276325
46.0612 17.0481,21.713,0.000152008
46.0612 17.0481,21.5334,0.000322135
46.0612 17.0481,21.3538,7.03325e-05
46.0612 17.0481,21.1741,3.82625e-05
46.0612 17.0481,20.9945,0.000256587
46.0612 17.0481,20.8149,0.000121681
46.0612 17.0481,20.6352,0.000194881
46.0612 17.0481,20.4556,0.000136012
46.0612 17.0481,20.276,0.000175995
46.0612 17.0481,20.1562,0.00026904
46.0612 17.0481,20.0964,0.000281121
46.0612 17.0481,20.0365,0.000110846
46.0612 17.0481,19.9766,0.000105584
46.0612 17.0481,19.9167,0.000478312
46.0612 17.0481,19.8569,0.000378555
46.0612 17.0481,19.797,1.32233e-05
46.0612 17.0481,19.7371,1.33568e-05
46.0612 17.0481,19.6772,4.36621e-06
46.0612 17.0481,19.6173,7.66403e-06
46.0612 17.0481,19.5575,1.24922e-05
46.0612 17.0481,19.4976,7.60461e-05
46.0612 17.0481,19.4377,0.000272811
46.0612 17.0481,19.3778,0.000211218
46.0612 17.0481,19.318,8.52224e-06
46.0612 17.0481,19.2581,0.000177562
46.0612 17.0481,19.1982,0.000188152
46.0612 17.0481,19.1383,2.61044e-05
46.0612 17.0481,19.0785,0.000337475
46.0612 17.0481,19.0186,0.000429753
46.0612 17.0481,18.9587,0.000116564
46.0612 17.0481,18.8988,1.30152e-05
46.0612 17.0481,18.839,-5.86477e-06
46.0612 17.0481,18.7791,-1.0586e-05
46.0612 17.0481,18.7192,0.000105235
46.0612 17.0481,18.6593,0.000126934
46.0612 17.0481,18.5995,2.02141e-05
46.0612 17.0481,18.5396,0.000362128
46.0612 17.0481,18.4797,0.000368692
46.0612 17.0481,18.4198,0.000113017
46.0612 17.0481,18.3599,0.00017867
46.0612 17.0481,18.3001,0.000101542
46.0612 17.0481,18.2402,3.53334e-05
46.0612 17.0481,18.1803,0.000330542
46.0612 17.0481,18.1204,0.000650224
46.0612 17.0481,18.0606,0.000344799
46.0612 17.0481,18.0007,3.06032e-05
46.0612 17.0481,17.9408,0.000347979
46.0612 17.0481,17.8809,0.000424644
46.0612 17.0481,17.8211,0.00013034
46.0612 17.0481,17.7612,4.59593e-05
46.0612 17.0481,17.7013,2.28868e-06
46.0612 17.0481,17.6414,4.58395e-05
46.0612 17.0481,17.5816,0.00024735
46.0612 17.0481,17.5217,0.00023047
46.0612 17.0481,17.4618,5.01779e-05
46.0612 17.0481,17.4019,0.000260919
46.0612 17.0481,17.342,0.000345987
46.0612 17.0481,17.2822,0.000138654
46.0612 17.0481,17.2223,5.17997e-05
46.0612 17.0481,17.1624,1.75205e-05
46.0612 17.0481,17.1025,1.72372e-05
46.0612 17.0481,17.0427,1.68349e-05
46.0612 17.0481,16.9828,1.45181e-06
46.0612 17.0481,16.9229,5.39245e-05
46.0612 17.0481,16.863,0.00047733
46.0612 17.0481,16.8032,0.000435572
46.0612 17.0481,16.7433,0.000304881
46.0612 17.0481,16.6834,0.000581047
46.0612 17.0481,16.6235,0.000386687
46.0612 17.0481,16.5637,0.000104235
46.0612 17.0481,16.5038,1.31485e-06
46.0612 17.0481,16.4439,3.20427e-05
46.0612 17.0481,16.384,0.000364113
46.0612 17.0481,16.3242,0.000338751
46.0612 17.0481,16.2643,1.50143e-05
46.0612 17.0481,16.2044,4.83074e-06
46.0612 17.0481,16.1445,0.000114076
46.0612 17.0481,16.0846,0.000254424
46.0612 17.0481,16.0248,0.000415056
46.0612 17.0481,15.9649,0.000648389
46.0612 17.0481,15.905,0.000399088
46.0612 17.0481,15.8451,5.50682e-05
46.0612 17.0481,15.7853,5.78118e-05
46.0612 17.0481,15.7254,0.000198477
46.0612 17.0481,15.6655,0.000181854
46.0612 17.0481,15.6056,0.000271698
46.0612 17.0481,15.5458,0.000452931
46.0612 17.0481,15.4859,0.000225008
46.0612 17.0481,15.426,2.54806e-05
46.0612 17.0481,15.3661,3.84156e-06
46.0612 17.0481,15.3063,1.05542e-05
46.0612 17.0481,15.2464,0.000503972
46.0612 17.0481,15.1865,0.0008494
46.0612 17.0481,15.1266,0.000343857
46.0612 17.0481,15.0667,-5.7627e-06
46.0612 17.0481,15.0069,-1.35083e-07
46.0612 17.0481,14.947,1.36677e-06
46.0612 17.0481,14.8871,0.000102453
46.0612 17.0481,14.8272,0.000740849
46.0612 17.0481,14.7674,0.000671366
46.0612 17.0481,14.7075,4.85528e-05
46.0612 17.0481,14.6476,1.88668e-05
46.0612 17.0481,14.5877,0.00135173
46.0612 17.0481,14.5279,0.00144057
46.0612 17.0481,14.468,0.000339477
46.0612 17.0481,14.4081,0.000334899
46.0612 17.0481,14.3482,0.000256572
46.0612 17.0481,14.2884,0.00017298
46.0612 17.0481,14.2285,9.613e-06
46.0612 17.0481,14.1686,6.53323e-06
46.0612 17.0481,14.1087,0.000428396
46.0612 17.0481,14.0489,0.000626029
46.0612 17.0481,13.989,0.000355317
46.0612 17.0481,13.9291,0.000571845
46.0612 17.0481,13.8692,0.000448247
46.0612 17.0481,13.8093,3.65992e-05
46.0612 17.0481,13.7495,1.65433e-05
46.0612 17.0481,13.6896,1.5551e-05
46.0612 17.0481,13.6297,0.000155668
46.0612 17.0481,13.5698,0.000581736
46.0612 17.0481,13.51,0.000541656
46.0612 17.0481,13.4501,0.000250176
46.0612 17.0481,13.3902,0.00046863
46.0612 17.0481,13.3303,0.000585801
46.0612 17.0481,13.2705,0.000501234
46.0612 17.0481,13.2106,0.000262898
46.0612 17.0481,13.1507,0.00032611
46.0612 17.0481,13.0908,0.00049977
46.0612 17.0481,13.031,0.00051049
46.0612 17.0481,12.9711,0.000371237
46.0612 17.0481,12.9112,6.18491e-05
46.0612 17.0481,12.8513,1.37995e-05
46.0612 17.0481,12.7914,8.87684e-05
46.0612 17.0481,12.7316,0.000234217
46.0612 17.0481,12.6717,0.000354132
46.0612 17.0481,12.6118,0.000417067
46.0612 17.0481,12.5519,0.00139334
46.0612 17.0481,12.4921,0.00193217
46.0612 17.0481,12.4322,0.00129442
46.0612 17.0481,12.3723,0.000579078
46.0612 17.0481,12.3124,0.000223358
46.0612 17.0481,12.2526,0.000386233
46.0612 17.0481,12.1927,0.000712658
46.0612 17.0481,12.1328,0.000770876
46.0612 17.0481,12.0729,0.000443747
46.0612 17.0481,12.0131,0.000674516
46.0612 17.0481,11.9532,0.000599566
46.0612 17.0481,11.8933,0.000312817
46.0612 17.0481,11.8334,0.000303695
46.0612 17.0481,11.7736,0.000827111
46.0612 17.0481,11.7137,0.000928865
46.0612 17.0481,11.6538,0.00039442
46.0612 17.0481,11.5939,0.000450936
46.0612 17.0481,11.534,0.000572288
46.0612 17.0481,11.4742,0.000319202
46.0612 17.0481,11.4143,6.19461e-05
46.0612 17.0481,11.3544,0.000134577
46.0612 17.0481,11.2945,0.000447347
46.0612 17.0481,11.2347,0.000470127
46.0612 17.0481,11.1748,0.000126349
46.0612 17.0481,11.1149,0.000417797
46.0612 17.0481,11.055,0.000484785
46.0612 17.0481,10.9952,0.000152349
46.0612 17.0481,10.9353,0.000390052
46.0612 17.0481,10.8754,0.000337733
46.0612 17.0481,10.8155,7.88066e-05
46.0612 17.0481,10.7557,0.000288891
46.0612 17.0481,10.6958,0.000240803
46.0612 17.0481,10.6359,4.8152e-05
46.0612 17.0481,10.576,8.3334e-05
46.0612 17.0481,10.5161,7.52118e-05
46.0612 17.0481,10.4563,0.000362181
46.0612 17.0481,10.3964,0.000338624
46.0612 17.0481,10.3365,4.26967e-06
46.0612 17.0481,10.2766,0.00065274
46.0612 17.0481,10.2168,0.000749373
46.0612 17.0481,10.1569,0.000120604
46.0612 17.0481,10.097,0.000391044
46.0612 17.0481,10.0371,0.000380496
46.0612 17.0481,9.97726,1.76419e-05
46.0612 17.0481,9.91738,1.40213e-05
46.0612 17.0481,9.85751,0.000251675
46.0612 17.0481,9.79763,0.000352857
46.0612 17.0481,9.73775,0.000109531
46.0612 17.0481,9.67788,2.0478e-05
46.0612 17.0481,9.618,1.15704e-05
46.0612 17.0481,9.55813,1.17097e-05
46.0612 17.0481,9.49825,0.000105701
46.0612 17.0481,9.43837,9.51431e-05
46.0612 17.0481,9.3785,-1.2314e-05
46.0612 17.0481,9.31862,-9.73243e-06
46.0612 17.0481,9.25874,0.000256357
46.0612 17.0481,9.19887,0.000259859
46.0612 17.0481,9.13899,0.000360274
46.0612 17.0481,9.07912,0.00036486
46.0612 17.0481,9.01924,0.000204257
46.0612 17.0481,8.95936,0.000244484
46.0612 17.0481,8.89949,0.00025155
46.0612 17.0481,8.83961,0.00081995
46.0612 17.0481,8.77973,0.000981237
46.0612 17.0481,8.71986,0.000689045
46.0612 17.0481,8.65998,0.00118482
46.0612 17.0481,8.60011,0.0011178
46.0612 17.0481,8.54023,0.000298089
46.0612 17.0481,8.48035,0.000617395
46.0612 17.0481,8.42048,0.000633231
46.0612 17.0481,8.3606,0.000443192
46.0612 17.0481,8.30072,0.00068236
46.0612 17.0481,8.24085,0.000479532
46.0612 17.0481,8.19594,0.000377533
46.0612 17.0481,8.166,-4.78407e-06
46.0612 17.0481,8.13606,1.64946e-06
46.0612 17.0481,8.10613,0.00111677
46.0612 17.0481,8.07619,0.000218377
46.0612 17.0481,8.04625,-1.81079e-05
46.0612 17.0481,8.01631,8.89279e-05
46.0612 17.0481,7.98637,0.00114153
46.0612 17.0481,7.95643,0.000397418
46.0612 17.0481,7.9265,0.00282518
46.0612 17.0481,7.89656,0.000538335
46.0612 17.0481,7.86662,6.43723e-05
46.0612 17.0481,7.83668,0.00118831
46.0612 17.0481,7.80674,0.000945363
46.0612 17.0481,7.77681,0.00222854
46.0612 17.0481,7.74687,0.00441214
46.0612 17.0481,7.71693,0.000746301
46.0612 17.0481,7.68699,0.000957213
46.0612 17.0481,7.65705,0.000880971
46.0612 17.0481,7.62711,-1.49533e-05
46.0612 17.0481,7.59718,0.000337056
46.0612 17.0481,7.56724,7.06423e-06
46.0612 17.0481,7.5373,6.0291e-05
46.0612 17.0481,7.50736,1.46843e-05
46.0612 17.0481,7.47742,4.63554e-05
46.0612 17.0481,7.44749,-5.62058e-06
46.0612 17.0481,7.41755,-6.06246e-06
46.0612 17.0481,7.38761,7.94974e-05
46.0612 17.0481,7.35767,3.30697e-08
46.0612 17.0481,7.32773,0.00214709
46.0612 17.0481,7.2978,0.000769115
46.0612 17.0481,7.26786,-1.05776e-06
46.0612 17.0481,7.23792,3.62595e-05
46.0612 17.0481,7.20798,4.76625e-05
46.0612 17.0481,7.17804,-3.11125e-06
46.0612 17.0481,7.1481,0.00331624
46.0612 17.0481,7.11817,0.00165597
46.0612 17.0481,7.08823,3.4257e-05
46.0612 17.0481,7.05829,2.91102e-05
46.0612 17.0481,7.02835,5.41439e-05
46.0612 17.0481,6.99841,7.3835e-05
46.0612 17.0481,6.96848,0.00044273
46.0612 17.0481,6.93854,0.00324881
46.0612 17.0481,6.9086,0.00013819
46.0612 17.0481,6.87866,4.1147e-05
46.0612 17.0481,6.84872,0.00391428
46.0612 17.0481,6.81878,0.00267998
46.0612 17.0481,6.78885,0.000133281
46.0612 17.0481,6.75891,9.56735e-06
46.0612 17.0481,6.72897,0.000189376
46.0612 17.0481,6.69903,0.126422
46.0612 17.0481,6.66909,0.490025
46.0612 17.0481,6.63916,0.252907
46.0612 17.0481,6.60922,0.131052
46.0612 17.0481,6.57928,0.0710407
46.0612 17.0481,6.54934,0.0224881
46.0612 17.0481,6.5194,0.00668405
46.0612 17.0481,6.48946,0.00917296
46.0612 17.0481,6.45953,0.0148106
46.0612 17.0481,6.42959,0.00417716
46.0612 17.0481,6.39965,0.00872969
46.0612 17.0481,6.36971,0.0044996
46.0612 17.0481,6.33977,0.00238147
46.0612 17.0481,6.30984,0.00632589
46.0612 17.0481,6.2799,0.00902996
46.0612 17.0481,6.24996,0.00195942
46.0612 17.0481,6.22002,0.00102844
46.0612 17.0481,6.19008,0.00205855
46.0612 17.0481,6.16014,0.0064034
46.0612 17.0481,6.13021,0.00223211
46.0612 17.0481,6.10027,0.000744579
46.0612 17.0481,6.07033,0.00315898
46.0612 17.0481,6.04039,0.00436761
46.0612 17.0481,6.01045,0.00299957
46.0612 17.0481,5.98052,0.00264285
46.0612 17.0481,5.95058,0.00128231
46.0612 17.0481,5.92064,0.00151616
46.0612 17.0481,5.8907,0.00231895
46.0612 17.0481,5.86076,0.00684241
46.0612 17.0481,5.83083,0.00182074
46.0612 17.0481,5.80089,0.00157665
46.0612 17.0481,5.77095,0.00442241
46.0612 17.0481,5.74101,0.00303663
46.0612 17.0481,5.71107,0.00148242
46.0612 17.0481,5.68113,0.00354372
46.0612 17.0481,5.6512,0.00152661
46.0612 17.0481,5.62126,0.00529199
46.0612 17.0481,5.59132,0.00224052
46.0612 17.0481,5.56138,0.00263752
46.0612 17.0481,5.53144,0.00123971
46.0612 17.0481,5.50151,0.00323546
46.0612 17.0481,5.47157,0.00721087
46.0612 17.0481,5.44163,0.00188287
46.0612 17.0481,5.41169,0.00387274
46.0612 17.0481,5.38175,0.0091902
46.0612 17.0481,5.35181,0.00301273
46.0612 17.0481,5.32188,0.000426024
46.0612 17.0481,5.29194,0.000532527
46.0612 17.0481,5.262,0.00132248
46.0612 17.0481,5.23206,0.000211674
46.0612 17.0481,5.20212,0.000141573
46.0612 17.0481,5.17219,0.000169534
46.0612 17.0481,5.14225,0.000143821
46.0612 17.0481,5.11231,0.000366767
46.0612 17.0481,5.08237,0.00406674
46.0612 17.0481,5.05243,0.00423616
46.0612 17.0481,5.02249,0.00270712
46.0612 17.0481,4.99256,0.00118888
46.0612 17.0481,4.96262,0.000156416
46.0612 17.0481,4.93268,0.000140134
46.0612 17.0481,4.90274,0.00211848
46.0612 17.0481,4.8728,0.000880592
46.0612 17.0481,4.84287,0.000137477
46.0612 17.0481,4.81293,8.13363e-05
46.0612 17.0481,4.78299,4.83188e-05
46.0612 17.0481,4.75305,4.28447e-05
46.0612 17.0481,4.72311,0.0020746
46.0612 17.0481,4.69318,0.00286654
46.0612 17.0481,4.66324,0.0021149
46.0612 17.0481,4.6333,0.000124848
46.0612 17.0481,4.60336,0.000120788
46.0612 17.0481,4.57342,0.000128563
46.0612 17.0481,4.54348,4.26993e-05
46.0612 17.0481,4.51355,3.4595e-05
46.0612 17.0481,4.48361,0.00131556
46.0612 17.0481,4.45367,0.000501468
46.0612 17.0481,4.42373,6.21211e-05
46.0612 17.0481,4.39379,0.00320428
46.0612 17.0481,4.36386,0.000397374
46.0612 17.0481,4.33392,4.55375e-05
46.0612 17.0481,4.30398,6.00193e-05
46.0612 17.0481,4.27404,7.46048e-05
46.0612 17.0481,4.2441,9.24714e-05
46.0612 17.0481,4.21416,4.87866e-05
46.0612 17.0481,4.18423,2.22832e-05
46.0612 17.0481,4.15429,7.76683e-05
46.0612 17.0481,4.12435,3.86039e-05
46.0612 17.0481,4.09441,1.53451e-05
46.0612 17.0481,4.06447,-2.44784e-05
46.0612 17.0481,4.03454,-4.50401e-05
46.0612 17.0481,4.0046,8.4621e-06
46.0612 17.0481,3.97466,2.22028e-05
46.0612 17.0481,3.94472,-2.80381e-06
46.0612 17.0481,3.91478,-2.32982e-05
46.0612 17.0481,3.88484,0.00183715
46.0612 17.0481,3.85491,0.000399044
46.0612 17.0481,3.82497,1.79711e-05
46.0612 17.0481,3.79503,5.29964e-05
46.0612 17.0481,3.76509,1.18457e-05
46.0612 17.0481,3.73515,3.5629e-05
46.0612 17.0481,3.70522,1.76545e-05
46.0612 17.0481,3.67528,3.70824e-05
46.0612 17.0481,3.64534,2.60995e-06
46.0612 17.0481,3.6154,4.12968e-05
46.0612 17.0481,3.58546,2.14195e-05
46.0612 17.0481,3.55553,-5.30804e-06
46.0612 17.0481,3.52559,2.97584e-05
46.0612 17.0481,3.49565,-4.07046e-05
46.0612 17.0481,3.46571,5.15965e-05
46.0612 17.0481,3.43577,7.8683e-05
46.0612 17.0481,3.40583,-7.05942e-05
46.0612 17.0481,3.3759,-8.23266e-06
46.0612 17.0481,3.34596,2.78084e-05
46.0612 17.0481,3.31602,1.75806e-05
46.0612 17.0481,3.28608,1.68284e-05
46.0612 17.0481,3.25614,2.65974e-05
46.0612 17.0481,3.22621,3.19588e-05
46.0612 17.0481,3.19627,-9.74309e-06
46.0612 17.0481,3.16633,2.98183e-05
46.0612 17.0481,3.13639,3.0808e-05
46.0612 17.0481,3.10645,-2.57312e-05
46.0612 17.0481,3.07651,1.39439e-05
46.0612 17.0481,3.04658,-2.03628e-06
46.0612 17.0481,3.01664,4.95222e-06
46.0612 17.0481,2.9867,-4.63043e-05
46.0612 17.0481,2.95676,4.44387e-05
46.0612 17.0481,2.92682,-5.73076e-05
46.0612 17.0481,2.89689,4.97803e-05
46.0612 17.0481,2.86695,3.73552e-06
46.0612 17.0481,2.83701,-2.20887e-06
46.0612 17.0481,2.80707,5.88894e-05
46.0612 17.0481,2.77713,2.75903e-05
46.0612 17.0481,2.74719,3.23984e-05
46.0612 17.0481,2.71726,-8.89536e-06
46.0612 17.0481,2.68732,1.62791e-05
46.0612 17.0481,2.65738,-2.12676e-05
46.0612 17.0481,2.62744,4.24408e-05
46.0612 17.0481,2.5975,3.29275e-05
46.0612 17.0481,2.56757,-9.38355e-06
46.0612 17.0481,2.53763,5.52665e-05
46.0612 17.0481,2.50769,1.63484e-05
46.0612 17.0481,2.47775,4.58488e-05
46.0612 17.0481,2.44781,-3.90601e-05
46.0612 17.0481,2.41787,1.48604e-05
46.0612 17.0481,2.38794,-3.54181e-05
46.0612 17.0481,2.358,5.64624e-05
46.0612 17.0481,2.32806,5.50758e-05
46.0612 17.0481,2.29812,7.24557e-07
46.0612 17.0481,2.26818,3.69426e-05
46.0612 17.0481,2.23825,-2.32782e-05
46.0612 17.0481,2.20831,4.57546e-05
46.0612 17.0481,2.17837,1.91436e-05
46.0612 17.0481,2.14843,3.29957e-05
46.0612 17.0481,2.11849,-2.50908e-05
46.0612 17.0481,2.08856,1.8795e-05
46.0612 17.0481,2.05862,3.44034e-05
46.0612 17.0481,2.02868,-2.43538e-05
46.0612 17.0481,1.99874,1.30121e-05
46.0612 17.0481,1.9688,2.6884e-05
46.0612 17.0481,1.93886,-9.80671e-06
46.0612 17.0481,1.90893,2.9408e-07
46.0612 17.0481,1.87899,1.69793e-05
46.0612 17.0481,1.84905,3.4323e-05
46.0612 17.0481,1.81911,-3.67452e-05
46.0612 17.0481,1.78917,-3.97429e-05
46.0612 17.0481,1.75924,2.52458e-05
46.0612 17.0481,1.7293,1.89487e-05
46.0612 17.0481,1.69936,5.97308e-06
46.0612 17.0481,1.66942,9.94029e-06
46.0612 17.0481,1.63948,-4.17473e-05
46.0612 17.0481,1.60954,4.63887e-05
46.0612 17.0481,1.57961,-5.8439e-05
46.0612 17.0481,1.54967,-3.58384e-05
46.0612 17.0481,1.51973,-2.7053e-05
46.0612 17.0481,1.48979,6.41289e-05
46.0612 17.0481,1.45985,6.96594e-05
46.0612 17.0481,1.42992,-3.06295e-05
46.0612 17.0481,1.39998,2.2468e-05
46.0612 17.0481,1.37004,-2.19887e-05
46.0612 17.0481,1.3401,6.79452e-05
46.0612 17.0481,1.31016,-4.09618e-05
46.0612 17.0481,1.28022,-9.25042e-06
46.0612 17.0481,1.25029,-2.3076e-05
46.0612 17.0481,1.22035,-1.22683e-07
46.0612 17.0481,1.19041,2.9318e-05
46.0612 17.0481,1.16047,-7.19833e-06
46.0612 17.0481,1.13053,-3.62322e-05
46.0612 17.0481,1.1006,-1.78641e-06
46.0612 17.0481,1.07066,0.00272666
46.0612 17.0481,1.04072,0.00123636
46.0612 17.0481,1.01078,3.11306e-05
46.0612 17.0481,0.980843,2.70026e-05
46.0612 17.0481,0.950905,3.55324e-05
46.0612 17.0481,0.920967,3.67452e-05
46.0612 17.0481,0.891029,4.99034e-06
46.0612 17.0481,0.861091,0.0137428
46.0612 17.0481,0.831152,0.016908
46.0612 17.0481,0.801214,0.00165662
46.0612 17.0481,0.771276,0.000190474
46.0612 17.0481,0.741338,0.000298123
46.0612 17.0481,0.7114,0.000227391
46.0612 17.0481,0.681462,0.000159134
46.0612 17.0481,0.651523,0.000152714
46.0612 17.0481,0.621585,0.000147687
46.0612 17.0481,0.591647,9.6457e-05
46.0612 17.0481,0.561709,7.96142e-05
46.0612 17.0481,0.531771,5.58048e-05
46.0612 17.0481,0.501833,3.71572e-05
46.0612 17.0481,0.471894,9.86278e-05
46.0612 17.0481,0.441956,7.06492e-05
46.0612 17.0481,0.412018,1.40668e-05
46.0612 17.0481,0.38208,5.54897e-05
46.0612 17.0481,0.352142,1.30698e-05
46.0612 17.0481,0.322204,4.77668e-05
46.0612 17.0481,0.292266,-1.01305e-05
46.0612 17.0481,0.262327,5.86118e-06
46.0612 17.0481,0.232389,2.22281e-06
46.0612 17.0481,0.202451,-1.43726e-06
46.0612 17.0481,0.172513,-2.39288e-05
46.0612 17.0481,0.142575,3.01473e-05
46.0612 17.0481,0.112637,-1.0567e-05
46.0612 17.0481,0.0826984,4.02617e-05
46.0612 17.0481,0.0527602,-4.75286e-05
46.0612 17.0481,0.0228221,-1.28936e-05
46.0612 17.0481,-0.0071161,1.36176e-05
46.0612 17.0481,-0.0370543,-2.94731e-05
46.0612 17.0481,-0.0669924,1.92635e-05
46.0612 17.0481,-0.0969306,4.64555e-06
46.0612 17.0481,-0.126869,6.41945e-05
46.0612 17.0481,-0.156807,6.0284e-05
46.0612 17.0481,-0.186745,2.18487e-05
46.0612 17.0481,-0.216683,3.10358e-05
46.0612 17.0481,-0.246621,2.51992e-05
46.0612 17.0481,-0.27656,8.38975e-06
46.0612 17.0481,-0.306498,-2.53851e-05
46.0612 17.0481,-0.336436,-3.13115e-06
46.0612 17.0481,-0.366374,7.40164e-05
46.0612 17.0481,-0.396312,-4.29433e-05
46.0612 17.0481,-0.42625,3.00731e-05
46.0612 17.0481,-0.456188,1.77746e-05
46.0612 17.0481,-0.620848,-8.17627e-06
46.0612 17.0481,-0.92023,4.81715e-06
46.0612 17.0481,-1.21961,7.77566e-07
46.0612 17.0481,-1.51899,1.50275e-05
46.0612 17.0481,-1.81837,1.00216e-05
45.9933 16.7473,39.4963,-4.44798e-07
45.9933 16.7473,39.1969,7.22208e-06
45.9933 16.7473,38.8975,2.18826e-06
45.9933 16.7473,38.5981,1.09921e-05
45.9933 16.7473,38.2988,1.61451e-06
45.9933 16.7473,37.9994,-2.01898e-06
45.9933 16.7473,37.7,-1.86158e-06
45.9933 16.7473,37.4006,-7.46862e-07
45.9933 16.7473,37.1012,2.33057e-06
45.9933 16.7473,36.8019,3.50259e-05
45.9933 16.7473,36.5025,4.22154e-06
45.9933 16.7473,36.2031,4.34495e-05
45.9933 16.7473,35.9037,9.38133e-06
45.9933 16.7473,35.6043,3.80849e-05
45.9933 16.7473,35.3049,2.72971e-05
45.9933 16.7473,35.0056,2.75574e-05
45.9933 16.7473,34.7062,5.06026e-06
45.9933 16.7473,34.4068,7.25171e-07
45.9933 16.7473,34.1074,3.66967e-06
45.9933 16.7473,33.808,-2.12003e-06
45.9933 16.7473,33.5087,1.13588e-06
45.9933 16.7473,33.2093,1.25847e-06
45.9933 16.7473,32.9099,3.32499e-05
45.9933 16.7473,32.6105,8.76801e-06
45.9933 16.7473,32.3111,2.08767e-05
45.9933 16.7473,32.0117,2.18336e-05
45.9933 16.7473,31.7124,1.02386e-05
45.9933 16.7473,31.413,6.01932e-05
45.9933 16.7473,31.1136,5.276e-05
45.9933 16.7473,30.8142,4.83033e-05
45.9933 16.7473,30.5148,3.59882e-05
45.9933 16.7473,30.2155,9.92434e-06
45.9933 16.7473,29.976,6.53899e-06
45.9933 16.7473,29.7963,1.78889e-06
45.9933 16.7473,29.6167,6.47657e-07
45.9933 16.7473,29.4371,-2.08532e-06
