xy,z,val
50.1221 33.5296,0.112637,4.04593e-05
50.1221 33.5296,0.0826984,-1.76156e-05
50.1221 33.5296,0.0527602,3.50107e-05
50.1221 33.5296,0.0228221,2.17043e-05
50.1221 33.5296,-0.0071161,-2.44291e-06
50.1221 33.5296,-0.0370543,1.49013e-05
50.1221 33.5296,-0.0669924,8.92308e-06
50.1221 33.5296,-0.0969306,3.68545e-05
50.1221 33.5296,-0.126869,-2.70145e-05
50.1221 33.5296,-0.156807,1.14117e-07
50.1221 33.5296,-0.186745,2.29517e-05
50.1221 33.5296,-0.216683,-7.1294e-05
50.1221 33.5296,-0.246621,1.48517e-05
50.1221 33.5296,-0.27656,-1.65095e-05
50.1221 33.5296,-0.306498,4.65022e-05
50.1221 33.5296,-0.336436,-3.56056e-05
50.1221 33.5296,-0.366374,5.29529e-07
50.1221 33.5296,-0.396312,-2.30887e-05
50.1221 33.5296,-0.42625,2.41932e-06
50.1221 33.5296,-0.456188,-1.79202e-06
50.1221 33.5296,-0.620848,-4.28853e-06
50.1221 33.5296,-0.92023,1.11663e-06
50.1221 33.5296,-1.21961,9.85828e-06
50.1221 33.5296,-1.51899,-1.34405e-05
50.1221 33.5296,-1.81837,-6.66968e-06
50.04 33.2311,39.4963,9.58557e-06
50.04 33.2311,39.1969,2.64022e-06
50.04 33.2311,38.8975,2.25285e-05
50.04 33.2311,38.5981,2.55235e-06
50.04 33.2311,38.2988,2.26486e-06
50.04 33.2311,37.9994,-3.00294e-06
50.04 33.2311,37.7,-7.6047e-07
50.04 33.2311,37.4006,3.09124e-05
50.04 33.2311,37.1012,6.13184e-06
50.04 33.2311,36.8019,2.76816e-05
50.04 33.2311,36.5025,2.80049e-06
50.04 33.2311,36.2031,-1.88282e-06
50.04 33.2311,35.9037,-1.96781e-06
50.04 33.2311,35.6043,2.67536e-05
50.04 33.2311,35.3049,2.44881e-08
50.04 33.2311,35.0056,2.48558e-05
50.04 33.2311,34.7062,1.28188e-06
50.04 33.2311,34.4068,1.82116e-05
50.04 33.2311,34.1074,1.76218e-05
50.04 33.2311,33.808,1.91838e-05
50.04 33.2311,33.5087,-9.68855e-07
50.04 33.2311,33.2093,2.09946e-05
50.04 33.2311,32.9099,1.79185e-05
50.04 33.2311,32.6105,2.74222e-06
50.04 33.2311,32.3111,-4.73953e-07
50.04 33.2311,32.0117,2.12442e-05
50.04 33.2311,31.7124,4.08858e-06
50.04 33.2311,31.413,-2.65414e-06
50.04 33.2311,31.1136,1.53396e-06
50.04 33.2311,30.8142,4.1185e-05
50.04 33.2311,30.5148,2.8925e-05
50.04 33.2311,30.2155,3.16718e-05
50.04 33.2311,29.976,4.97786e-06
50.04 33.2311,29.7963,-1.44701e-06
50.04 33.2311,29.6167,1.54547e-06
50.04 33.2311,29.4371,9.29677e-07
50.04 33.2311,29.2574,-4.81363e-06
50.04 33.2311,29.0778,5.41568e-06
50.04 33.2311,28.8982,-1.57019e-06
50.04 33.2311,28.7185,-8.92054e-06
50.04 33.2311,28.5389,-3.1293e-06
50.04 33.2311,28.3593,7.7169e-07
50.04 33.2311,28.1797,4.65511e-05
50.04 33.2311,28.0,5.53392e-05
50.04 33.2311,27.8204,7.15383e-05
50.04 33.2311,27.6408,1.64368e-05
50.04 33.2311,27.4611,-4.05575e-06
50.04 33.2311,27.2815,1.51155e-06
50.04 33.2311,27.1019,-1.63472e-06
50.04 33.2311,26.9223,5.99455e-05
50.04 33.2311,26.7426,1.62386e-05
50.04 33.2311,26.563,-1.03976e-06
50.04 33.2311,26.3834,4.39722e-05
50.04 33.2311,26.2037,8.92668e-06
50.04 33.2311,26.0241,-8.78926e-06
50.04 33.2311,25.8445,5.19275e-05
50.04 33.2311,25.6649,4.05079e-06
50.04 33.2311,25.4852,-9.3171e-06
50.04 33.2311,25.3056,-5.61732e-06
50.04 33.2311,25.126,2.59879e-06
50.04 33.2311,24.9463,2.36278e-05
50.04 33.2311,24.7667,4.50002e-05
50.04 33.2311,24.5871,1.74568e-06
50.04 33.2311,24.4075,3.78351e-05
50.04 33.2311,24.2278,2.30138e-05
50.04 33.2311,24.0482,3.26064e-06
50.04 33.2311,23.8686,0.00017449
50.04 33.2311,23.6889,0.000175368
50.04 33.2311,23.5093,5.22144e-05
50.04 33.2311,23.3297,4.09152e-06
50.04 33.2311,23.1501,2.35839e-05
50.04 33.2311,22.9704,5.49199e-05
50.04 33.2311,22.7908,3.60309e-05
50.04 33.2311,22.6112,2.9369e-05
50.04 33.2311,22.4315,8.1206e-05
50.04 33.2311,22.2519,0.000307254
50.04 33.2311,22.0723,0.000268994
50.04 33.2311,21.8926,0.000136525
50.04 33.2311,21.713,7.8757e-05
50.04 33.2311,21.5334,2.47633e-05
50.04 33.2311,21.3538,2.60598e-05
50.04 33.2311,21.1741,6.11544e-05
50.04 33.2311,20.9945,0.000111018
50.04 33.2311,20.8149,0.000136018
50.04 33.2311,20.6352,0.000145252
50.04 33.2311,20.4556,0.000128391
50.04 33.2311,20.276,6.73529e-05
50.04 33.2311,20.1562,0.000106698
50.04 33.2311,20.0964,0.000202753
50.04 33.2311,20.0365,0.000162258
50.04 33.2311,19.9766,0.00020706
50.04 33.2311,19.9167,0.000446117
50.04 33.2311,19.8569,0.000433371
50.04 33.2311,19.797,0.000165426
50.04 33.2311,19.7371,0.000190649
50.04 33.2311,19.6772,0.000185244
50.04 33.2311,19.6173,9.71729e-05
50.04 33.2311,19.5575,0.000107456
50.04 33.2311,19.4976,0.000407409
50.04 33.2311,19.4377,0.000435102
50.04 33.2311,19.3778,5.54263e-05
50.04 33.2311,19.318,1.97296e-05
50.04 33.2311,19.2581,9.1393e-06
50.04 33.2311,19.1982,8.76145e-06
50.04 33.2311,19.1383,8.14491e-06
50.04 33.2311,19.0785,9.93887e-06
50.04 33.2311,19.0186,1.64325e-05
50.04 33.2311,18.9587,0.000248159
50.04 33.2311,18.8988,0.000265501
50.04 33.2311,18.839,4.37348e-05
50.04 33.2311,18.7791,5.24546e-05
50.04 33.2311,18.7192,0.000272215
50.04 33.2311,18.6593,0.000346283
50.04 33.2311,18.5995,0.000256857
50.04 33.2311,18.5396,0.000156388
50.04 33.2311,18.4797,1.16474e-05
50.04 33.2311,18.4198,-2.50335e-06
50.04 33.2311,18.3599,-1.55833e-06
50.04 33.2311,18.3001,5.80105e-05
50.04 33.2311,18.2402,6.09727e-05
50.04 33.2311,18.1803,1.71338e-05
50.04 33.2311,18.1204,1.22687e-05
50.04 33.2311,18.0606,-2.76077e-08
50.04 33.2311,18.0007,-1.44292e-05
50.04 33.2311,17.9408,-1.75709e-05
50.04 33.2311,17.8809,-5.95101e-06
50.04 33.2311,17.8211,-2.82775e-06
50.04 33.2311,17.7612,3.78076e-06
50.04 33.2311,17.7013,0.000732875
50.04 33.2311,17.6414,0.000744804
50.04 33.2311,17.5816,4.62304e-05
50.04 33.2311,17.5217,8.49564e-05
50.04 33.2311,17.4618,6.19964e-05
50.04 33.2311,17.4019,-2.14692e-06
50.04 33.2311,17.342,-1.5672e-06
50.04 33.2311,17.2822,9.65897e-06
50.04 33.2311,17.2223,3.52617e-06
50.04 33.2311,17.1624,6.16438e-07
50.04 33.2311,17.1025,-6.31381e-06
50.04 33.2311,17.0427,-5.57178e-06
50.04 33.2311,16.9828,-1.69605e-06
50.04 33.2311,16.9229,-4.75446e-06
50.04 33.2311,16.863,1.84256e-05
50.04 33.2311,16.8032,0.000136062
50.04 33.2311,16.7433,0.00013029
50.04 33.2311,16.6834,7.4423e-06
50.04 33.2311,16.6235,0.000570701
50.04 33.2311,16.5637,0.000618318
50.04 33.2311,16.5038,4.2995e-05
50.04 33.2311,16.4439,-2.21983e-06
50.04 33.2311,16.384,-1.31351e-05
50.04 33.2311,16.3242,-4.94159e-06
50.04 33.2311,16.2643,5.01112e-06
50.04 33.2311,16.2044,0.000266207
50.04 33.2311,16.1445,0.000279549
50.04 33.2311,16.0846,2.53065e-05
50.04 33.2311,16.0248,6.64041e-05
50.04 33.2311,15.9649,0.000349737
50.04 33.2311,15.905,0.000366923
50.04 33.2311,15.8451,0.000452249
50.04 33.2311,15.7853,0.000484946
50.04 33.2311,15.7254,0.000144629
50.04 33.2311,15.6655,0.000299565
50.04 33.2311,15.6056,0.000297477
50.04 33.2311,15.5458,5.04939e-05
50.04 33.2311,15.4859,8.08405e-06
50.04 33.2311,15.426,4.9231e-05
50.04 33.2311,15.3661,0.000119329
50.04 33.2311,15.3063,6.65181e-05
50.04 33.2311,15.2464,-1.19749e-06
50.04 33.2311,15.1865,-3.8272e-06
50.04 33.2311,15.1266,-7.05286e-06
50.04 33.2311,15.0667,0.000162362
50.04 33.2311,15.0069,0.00020168
50.04 33.2311,14.947,0.000170754
50.04 33.2311,14.8871,0.000155764
50.04 33.2311,14.8272,0.00019521
50.04 33.2311,14.7674,0.000246944
50.04 33.2311,14.7075,0.000187385
50.04 33.2311,14.6476,0.000729696
50.04 33.2311,14.5877,0.000956087
50.04 33.2311,14.5279,0.00035545
50.04 33.2311,14.468,6.90524e-05
50.04 33.2311,14.4081,0.000304369
50.04 33.2311,14.3482,0.000284387
50.04 33.2311,14.2884,4.15589e-05
50.04 33.2311,14.2285,7.77922e-05
50.04 33.2311,14.1686,0.000348629
50.04 33.2311,14.1087,0.000309265
50.04 33.2311,14.0489,5.36493e-05
50.04 33.2311,13.989,0.000131222
50.04 33.2311,13.9291,0.000174123
50.04 33.2311,13.8692,7.72076e-05
50.04 33.2311,13.8093,7.45261e-05
50.04 33.2311,13.7495,9.73755e-05
50.04 33.2311,13.6896,0.000910099
50.04 33.2311,13.6297,0.00121483
50.04 33.2311,13.5698,0.000501823
50.04 33.2311,13.51,0.000200371
50.04 33.2311,13.4501,3.78137e-05
50.04 33.2311,13.3902,3.44377e-06
50.04 33.2311,13.3303,6.45968e-05
50.04 33.2311,13.2705,7.32276e-05
50.04 33.2311,13.2106,0.000190682
50.04 33.2311,13.1507,0.000232688
50.04 33.2311,13.0908,7.10399e-05
50.04 33.2311,13.031,1.99509e-05
50.04 33.2311,12.9711,3.74286e-06
50.04 33.2311,12.9112,-4.69543e-06
50.04 33.2311,12.8513,0.000139751
50.04 33.2311,12.7914,0.000380306
50.04 33.2311,12.7316,0.000522282
50.04 33.2311,12.6717,0.000525287
50.04 33.2311,12.6118,0.000396155
50.04 33.2311,12.5519,0.000735383
50.04 33.2311,12.4921,0.000795935
50.04 33.2311,12.4322,0.000969317
50.04 33.2311,12.3723,0.00128658
50.04 33.2311,12.3124,0.000680142
50.04 33.2311,12.2526,0.000168053
50.04 33.2311,12.1927,9.8901e-05
50.04 33.2311,12.1328,0.000681221
50.04 33.2311,12.0729,0.00115206
50.04 33.2311,12.0131,0.000654228
50.04 33.2311,11.9532,0.000242723
50.04 33.2311,11.8933,0.000307332
50.04 33.2311,11.8334,0.000223635
50.04 33.2311,11.7736,0.0005718
50.04 33.2311,11.7137,0.000931207
50.04 33.2311,11.6538,0.000581284
50.04 33.2311,11.5939,0.000358338
50.04 33.2311,11.534,0.000203152
50.04 33.2311,11.4742,1.00985e-05
50.04 33.2311,11.4143,5.57353e-05
50.04 33.2311,11.3544,0.000207839
50.04 33.2311,11.2945,0.00047894
50.04 33.2311,11.2347,0.000510253
50.04 33.2311,11.1748,0.000218164
50.04 33.2311,11.1149,0.00064138
50.04 33.2311,11.055,0.00380436
50.04 33.2311,10.9952,0.00508311
50.04 33.2311,10.9353,0.00503249
50.04 33.2311,10.8754,0.00659903
50.04 33.2311,10.8155,0.0111662
50.04 33.2311,10.7557,0.0187552
50.04 33.2311,10.6958,0.020534
50.04 33.2311,10.6359,0.0210136
50.04 33.2311,10.576,0.0249176
50.04 33.2311,10.5161,0.0222483
50.04 33.2311,10.4563,0.0158667
50.04 33.2311,10.3964,0.014459
50.04 33.2311,10.3365,0.0129397
50.04 33.2311,10.2766,0.0118351
50.04 33.2311,10.2168,0.0143005
50.04 33.2311,10.1569,0.0175008
50.04 33.2311,10.097,0.0144092
50.04 33.2311,10.0371,0.00690252
50.04 33.2311,9.97726,0.00290284
50.04 33.2311,9.91738,0.0027917
50.04 33.2311,9.85751,0.00262276
50.04 33.2311,9.79763,0.00201165
50.04 33.2311,9.73775,0.00246868
50.04 33.2311,9.67788,0.00226722
50.04 33.2311,9.618,0.00190925
50.04 33.2311,9.55813,0.00110482
50.04 33.2311,9.49825,0.00183369
50.04 33.2311,9.43837,0.00194309
50.04 33.2311,9.3785,0.000580434
50.04 33.2311,9.31862,0.000211719
50.04 33.2311,9.25874,0.000265679
50.04 33.2311,9.19887,0.000461858
50.04 33.2311,9.13899,0.000499786
50.04 33.2311,9.07912,0.00028611
50.04 33.2311,9.01924,0.000484602
50.04 33.2311,8.95936,0.000739315
50.04 33.2311,8.89949,0.000469369
50.04 33.2311,8.83961,0.000212377
50.04 33.2311,8.77973,0.000468892
50.04 33.2311,8.71986,0.000589602
50.04 33.2311,8.65998,0.000170299
50.04 33.2311,8.60011,3.63487e-05
50.04 33.2311,8.54023,9.38078e-06
50.04 33.2311,8.48035,0.000196703
50.04 33.2311,8.42048,0.0010322
50.04 33.2311,8.3606,0.00133108
50.04 33.2311,8.30072,0.000543367
50.04 33.2311,8.24085,6.94039e-05
50.04 33.2311,8.19594,4.33327e-05
50.04 33.2311,8.166,-1.65978e-05
50.04 33.2311,8.13606,1.94085e-05
50.04 33.2311,8.10613,4.07113e-05
50.04 33.2311,8.07619,4.10396e-05
50.04 33.2311,8.04625,-4.07859e-05
50.04 33.2311,8.01631,-5.10643e-05
50.04 33.2311,7.98637,-4.09807e-06
50.04 33.2311,7.95643,-1.37777e-05
50.04 33.2311,7.9265,-1.52918e-06
50.04 33.2311,7.89656,-8.30115e-05
50.04 33.2311,7.86662,5.12336e-05
50.04 33.2311,7.83668,-2.31468e-05
50.04 33.2311,7.80674,0.000702778
50.04 33.2311,7.77681,0.000144967
50.04 33.2311,7.74687,2.05031e-05
50.04 33.2311,7.71693,-1.97741e-05
50.04 33.2311,7.68699,-1.70863e-05
50.04 33.2311,7.65705,9.85838e-06
50.04 33.2311,7.62711,1.49003e-05
50.04 33.2311,7.59718,8.97341e-05
50.04 33.2311,7.56724,-1.4633e-05
50.04 33.2311,7.5373,4.42848e-05
50.04 33.2311,7.50736,9.49749e-05
50.04 33.2311,7.47742,0.00169693
50.04 33.2311,7.44749,0.000854608
50.04 33.2311,7.41755,-8.00672e-05
50.04 33.2311,7.38761,5.56958e-05
50.04 33.2311,7.35767,-2.52465e-05
50.04 33.2311,7.32773,2.82337e-05
50.04 33.2311,7.2978,-4.47369e-05
50.04 33.2311,7.26786,4.24325e-05
50.04 33.2311,7.23792,-9.26024e-06
50.04 33.2311,7.20798,0.000933053
50.04 33.2311,7.17804,0.00232961
50.04 33.2311,7.1481,1.64011e-05
50.04 33.2311,7.11817,0.001781
50.04 33.2311,7.08823,0.00148142
50.04 33.2311,7.05829,1.63379e-05
50.04 33.2311,7.02835,-1.23437e-05
50.04 33.2311,6.99841,-4.60114e-06
50.04 33.2311,6.96848,3.9611e-05
50.04 33.2311,6.93854,3.05471e-05
50.04 33.2311,6.9086,-6.32905e-05
50.04 33.2311,6.87866,1.32484e-06
50.04 33.2311,6.84872,5.26405e-05
50.04 33.2311,6.81878,-4.39981e-06
50.04 33.2311,6.78885,3.13121e-05
50.04 33.2311,6.75891,8.00482e-06
50.04 33.2311,6.72897,4.67484e-06
50.04 33.2311,6.69903,-1.39107e-05
50.04 33.2311,6.66909,0.00130802
50.04 33.2311,6.63916,0.00139488
50.04 33.2311,6.60922,-5.41584e-05
50.04 33.2311,6.57928,2.57415e-05
50.04 33.2311,6.54934,3.90854e-05
50.04 33.2311,6.5194,-2.68821e-05
50.04 33.2311,6.48946,3.96375e-05
50.04 33.2311,6.45953,3.09782e-05
50.04 33.2311,6.42959,-2.13309e-05
50.04 33.2311,6.39965,1.62416e-06
50.04 33.2311,6.36971,2.23384e-05
50.04 33.2311,6.33977,0.00106883
50.04 33.2311,6.30984,0.000121533
50.04 33.2311,6.2799,-1.54029e-05
50.04 33.2311,6.24996,3.22625e-05
50.04 33.2311,6.22002,2.12927e-05
50.04 33.2311,6.19008,-4.61366e-06
50.04 33.2311,6.16014,7.49332e-06
50.04 33.2311,6.13021,3.56093e-05
50.04 33.2311,6.10027,7.38394e-05
50.04 33.2311,6.07033,3.01262e-05
50.04 33.2311,6.04039,-1.92352e-05
50.04 33.2311,6.01045,4.26735e-05
50.04 33.2311,5.98052,-3.24931e-05
50.04 33.2311,5.95058,-1.12606e-05
50.04 33.2311,5.92064,6.39338e-05
50.04 33.2311,5.8907,-2.29476e-05
50.04 33.2311,5.86076,0.00078075
50.04 33.2311,5.83083,0.00453041
50.04 33.2311,5.80089,0.000419892
50.04 33.2311,5.77095,1.64536e-05
50.04 33.2311,5.74101,5.69921e-05
50.04 33.2311,5.71107,2.16585e-05
50.04 33.2311,5.68113,2.66621e-05
50.04 33.2311,5.6512,9.64631e-05
50.04 33.2311,5.62126,1.55259e-05
50.04 33.2311,5.59132,6.05958e-05
50.04 33.2311,5.56138,5.75182e-05
50.04 33.2311,5.53144,0.00358231
50.04 33.2311,5.50151,0.000776264
50.04 33.2311,5.47157,-6.04214e-05
50.04 33.2311,5.44163,6.86463e-05
50.04 33.2311,5.41169,8.30149e-05
50.04 33.2311,5.38175,5.2602e-05
50.04 33.2311,5.35181,3.52069e-05
50.04 33.2311,5.32188,4.29766e-05
50.04 33.2311,5.29194,-1.76476e-05
50.04 33.2311,5.262,1.65453e-05
50.04 33.2311,5.23206,2.35175e-05
50.04 33.2311,5.20212,1.59687e-05
50.04 33.2311,5.17219,0.000827846
50.04 33.2311,5.14225,0.00142486
50.04 33.2311,5.11231,-1.40287e-05
50.04 33.2311,5.08237,2.72406e-05
50.04 33.2311,5.05243,-6.33951e-06
50.04 33.2311,5.02249,3.54196e-05
50.04 33.2311,4.99256,1.87433e-05
50.04 33.2311,4.96262,-6.32524e-05
50.04 33.2311,4.93268,3.46953e-05
50.04 33.2311,4.90274,7.20899e-05
50.04 33.2311,4.8728,-1.01571e-05
50.04 33.2311,4.84287,0.000402686
50.04 33.2311,4.81293,0.00211031
50.04 33.2311,4.78299,6.58901e-05
50.04 33.2311,4.75305,3.18842e-05
50.04 33.2311,4.72311,2.39807e-05
50.04 33.2311,4.69318,-4.16437e-06
50.04 33.2311,4.66324,3.2683e-05
50.04 33.2311,4.6333,-4.00529e-05
50.04 33.2311,4.60336,2.29156e-05
50.04 33.2311,4.57342,6.58285e-05
50.04 33.2311,4.54348,0.00144268
50.04 33.2311,4.51355,0.000111827
50.04 33.2311,4.48361,4.92071e-05
50.04 33.2311,4.45367,0.000103806
50.04 33.2311,4.42373,5.23566e-05
50.04 33.2311,4.39379,9.49104e-05
50.04 33.2311,4.36386,1.99062e-05
50.04 33.2311,4.33392,3.27776e-05
50.04 33.2311,4.30398,0.000382957
50.04 33.2311,4.27404,0.000410405
50.04 33.2311,4.2441,7.41117e-05
50.04 33.2311,4.21416,0.00266548
50.04 33.2311,4.18423,0.000719055
50.04 33.2311,4.15429,0.00107101
50.04 33.2311,4.12435,0.000304148
50.04 33.2311,4.09441,0.00211496
50.04 33.2311,4.06447,0.00298479
50.04 33.2311,4.03454,0.00102512
50.04 33.2311,4.0046,0.000933963
50.04 33.2311,3.97466,0.00244947
50.04 33.2311,3.94472,0.000275169
50.04 33.2311,3.91478,0.000384053
50.04 33.2311,3.88484,0.000724401
50.04 33.2311,3.85491,0.000988139
50.04 33.2311,3.82497,0.0020228
50.04 33.2311,3.79503,0.000576952
50.04 33.2311,3.76509,0.00138708
50.04 33.2311,3.73515,5.38827e-05
50.04 33.2311,3.70522,0.000117138
50.04 33.2311,3.67528,2.96405e-05
50.04 33.2311,3.64534,0.00125849
50.04 33.2311,3.6154,0.00354353
50.04 33.2311,3.58546,0.00158251
50.04 33.2311,3.55553,0.000871537
50.04 33.2311,3.52559,0.000113811
50.04 33.2311,3.49565,0.00015061
50.04 33.2311,3.46571,4.12742e-05
50.04 33.2311,3.43577,9.47839e-05
50.04 33.2311,3.40583,0.000858449
50.04 33.2311,3.3759,0.00247558
50.04 33.2311,3.34596,5.90622e-05
50.04 33.2311,3.31602,2.40939e-05
50.04 33.2311,3.28608,0.0023857
50.04 33.2311,3.25614,0.00068789
50.04 33.2311,3.22621,0.00161576
50.04 33.2311,3.19627,0.00204962
50.04 33.2311,3.16633,0.00294801
50.04 33.2311,3.13639,0.00218614
50.04 33.2311,3.10645,0.00227103
50.04 33.2311,3.07651,4.59073e-05
50.04 33.2311,3.04658,0.00031032
50.04 33.2311,3.01664,0.00232284
50.04 33.2311,2.9867,0.00012356
50.04 33.2311,2.95676,9.48522e-05
50.04 33.2311,2.92682,0.00386738
50.04 33.2311,2.89689,0.00527287
50.04 33.2311,2.86695,0.000171983
50.04 33.2311,2.83701,0.000138605
50.04 33.2311,2.80707,0.00155055
50.04 33.2311,2.77713,0.00127158
50.04 33.2311,2.74719,0.00235452
50.04 33.2311,2.71726,0.000103116
50.04 33.2311,2.68732,0.000295968
50.04 33.2311,2.65738,7.38401e-05
50.04 33.2311,2.62744,6.11408e-05
50.04 33.2311,2.5975,3.0274e-05
50.04 33.2311,2.56757,5.81504e-05
50.04 33.2311,2.53763,1.35123e-05
50.04 33.2311,2.50769,3.13834e-05
50.04 33.2311,2.47775,3.37929e-05
50.04 33.2311,2.44781,6.1964e-06
50.04 33.2311,2.41787,0.000810606
50.04 33.2311,2.38794,0.000130583
50.04 33.2311,2.358,7.03343e-05
50.04 33.2311,2.32806,0.00225576
50.04 33.2311,2.29812,0.454027
50.04 33.2311,2.26818,0.112486
50.04 33.2311,2.23825,0.00678896
50.04 33.2311,2.20831,0.00458442
50.04 33.2311,2.17837,0.00360629
50.04 33.2311,2.14843,0.00278656
50.04 33.2311,2.11849,0.0021104
50.04 33.2311,2.08856,0.00197828
50.04 33.2311,2.05862,0.00210084
50.04 33.2311,2.02868,0.00122666
50.04 33.2311,1.99874,0.00141063
50.04 33.2311,1.9688,0.000968687
50.04 33.2311,1.93886,0.000781743
50.04 33.2311,1.90893,0.000596526
50.04 33.2311,1.87899,0.000514829
50.04 33.2311,1.84905,0.000459861
50.04 33.2311,1.81911,0.000343421
50.04 33.2311,1.78917,0.00036736
50.04 33.2311,1.75924,0.000250457
50.04 33.2311,1.7293,0.000291024
50.04 33.2311,1.69936,0.000215458
50.04 33.2311,1.66942,0.000258284
50.04 33.2311,1.63948,0.000357982
50.04 33.2311,1.60954,0.000166594
50.04 33.2311,1.57961,0.000145625
50.04 33.2311,1.54967,0.000157458
50.04 33.2311,1.51973,0.000136288
50.04 33.2311,1.48979,0.000352802
50.04 33.2311,1.45985,0.00019744
50.04 33.2311,1.42992,0.000115229
50.04 33.2311,1.39998,0.000106075
50.04 33.2311,1.37004,7.58505e-05
50.04 33.2311,1.3401,8.20381e-05
50.04 33.2311,1.31016,3.49209e-05
50.04 33.2311,1.28022,9.98606e-05
50.04 33.2311,1.25029,5.00622e-05
50.04 33.2311,1.22035,5.71769e-05
50.04 33.2311,1.19041,-1.75011e-06
50.04 33.2311,1.16047,2.80605e-05
50.04 33.2311,1.13053,4.46934e-05
50.04 33.2311,1.1006,3.73441e-05
50.04 33.2311,1.07066,7.08052e-05
50.04 33.2311,1.04072,2.44414e-06
50.04 33.2311,1.01078,3.02521e-05
50.04 33.2311,0.980843,4.7025e-05
50.04 33.2311,0.950905,5.3593e-06
50.04 33.2311,0.920967,3.4606e-05
50.04 33.2311,0.891029,-3.04835e-05
50.04 33.2311,0.861091,1.19377e-05
50.04 33.2311,0.831152,3.67828e-05
50.04 33.2311,0.801214,5.36183e-05
50.04 33.2311,0.771276,-3.65055e-05
50.04 33.2311,0.741338,3.12795e-05
50.04 33.2311,0.7114,6.26454e-05
50.04 33.2311,0.681462,4.8723e-05
50.04 33.2311,0.651523,9.64901e-06
50.04 33.2311,0.621585,-1.18674e-05
50.04 33.2311,0.591647,2.37841e-05
50.04 33.2311,0.561709,5.7361e-05
50.04 33.2311,0.531771,-1.74979e-05
50.04 33.2311,0.501833,-1.00704e-05
50.04 33.2311,0.471894,7.95364e-05
50.04 33.2311,0.441956,3.51585e-05
50.04 33.2311,0.412018,3.32558e-05
50.04 33.2311,0.38208,2.17574e-05
50.04 33.2311,0.352142,1.5075e-05
50.04 33.2311,0.322204,6.32737e-06
50.04 33.2311,0.292266,-3.19515e-05
50.04 33.2311,0.262327,3.56043e-05
50.04 33.2311,0.232389,-8.79351e-05
50.04 33.2311,0.202451,5.31078e-06
50.04 33.2311,0.172513,3.82016e-05
50.04 33.2311,0.142575,1.02155e-05
50.04 33.2311,0.112637,5.33838e-05
50.04 33.2311,0.0826984,-5.61117e-05
50.04 33.2311,0.0527602,-5.34586e-06
50.04 33.2311,0.0228221,5.73126e-05
50.04 33.2311,-0.0071161,3.12058e-05
50.04 33.2311,-0.0370543,-3.84405e-05
50.04 33.2311,-0.0669924,4.54523e-05
50.04 33.2311,-0.0969306,1.41987e-05
50.04 33.2311,-0.126869,1.04144e-06
50.04 33.2311,-0.156807,-7.53752e-06
50.04 33.2311,-0.186745,-9.64086e-06
50.04 33.2311,-0.216683,2.47169e-05
50.04 33.2311,-0.246621,1.13468e-05
50.04 33.2311,-0.27656,-4.39563e-05
50.04 33.2311,-0.306498,-4.65699e-05
50.04 33.2311,-0.336436,3.1938e-05
50.04 33.2311,-0.366374,3.02863e-05
50.04 33.2311,-0.396312,-5.73457e-06
50.04 33.2311,-0.42625,-1.59993e-05
50.04 33.2311,-0.456188,-5.22502e-05
50.04 33.2311,-0.620848,1.76162e-05
50.04 33.2311,-0.92023,-6.81926e-06
50.04 33.2311,-1.21961,-1.64479e-06
50.04 33.2311,-1.51899,6.81659e-06
50.04 33.2311,-1.81837,1.10701e-06
49.9583 32.9321,39.4963,4.52122e-06
49.9583 32.9321,39.1969,3.89248e-06
49.9583 32.9321,38.8975,1.17571e-05
49.9583 32.9321,38.5981,1.87903e-05
49.9583 32.9321,38.2988,-1.48217e-06
49.9583 32.9321,37.9994,1.99499e-05
49.9583 32.9321,37.7,1.84251e-05
49.9583 32.9321,37.4006,3.07717e-06
49.9583 32.9321,37.1012,2.29899e-06
49.9583 32.9321,36.8019,-1.27492e-06
49.9583 32.9321,36.5025,2.22886e-05
49.9583 32.9321,36.2031,1.44719e-05
49.9583 32.9321,35.9037,2.36347e-06
49.9583 32.9321,35.6043,8.16354e-06
49.9583 32.9321,35.3049,1.6254e-05
49.9583 32.9321,35.0056,1.83929e-05
49.9583 32.9321,34.7062,1.7675e-05
49.9583 32.9321,34.4068,1.69488e-06
49.9583 32.9321,34.1074,2.48129e-05
49.9583 32.9321,33.808,2.0166e-05
49.9583 32.9321,33.5087,5.96495e-06
49.9583 32.9321,33.2093,1.96711e-06
49.9583 32.9321,32.9099,1.04618e-05
49.9583 32.9321,32.6105,2.43225e-05
49.9583 32.9321,32.3111,3.30216e-05
49.9583 32.9321,32.0117,2.58054e-06
49.9583 32.9321,31.7124,6.05103e-06
49.9583 32.9321,31.413,1.40079e-05
49.9583 32.9321,31.1136,1.8921e-05
49.9583 32.9321,30.8142,2.97907e-06
49.9583 32.9321,30.5148,2.04038e-05
49.9583 32.9321,30.2155,8.3259e-06
49.9583 32.9321,29.976,9.92517e-07
49.9583 32.9321,29.7963,3.59854e-07
49.9583 32.9321,29.6167,-1.55232e-06
49.9583 32.9321,29.4371,2.88628e-06
49.9583 32.9321,29.2574,-5.39468e-06
49.9583 32.9321,29.0778,8.55381e-06
49.9583 32.9321,28.8982,4.26771e-06
49.9583 32.9321,28.7185,-1.11139e-06
49.9583 32.9321,28.5389,-5.41549e-06
49.9583 32.9321,28.3593,-3.6616e-06
