xy,z,val
38.7855 -16.6224,14.1087,4.40024e-05
38.7855 -16.6224,14.0489,3.02189e-05
38.7855 -16.6224,13.989,2.43504e-05
38.7855 -16.6224,13.9291,1.08361e-05
38.7855 -16.6224,13.8692,6.05522e-06
38.7855 -16.6224,13.8093,0.000226513
38.7855 -16.6224,13.7495,0.000238676
38.7855 -16.6224,13.6896,2.40623e-05
38.7855 -16.6224,13.6297,0.00129147
38.7855 -16.6224,13.5698,0.00132793
38.7855 -16.6224,13.51,0.000138844
38.7855 -16.6224,13.4501,0.000196717
38.7855 -16.6224,13.3902,0.000465328
38.7855 -16.6224,13.3303,0.000364891
38.7855 -16.6224,13.2705,4.95751e-05
38.7855 -16.6224,13.2106,0.000609183
38.7855 -16.6224,13.1507,0.000873154
38.7855 -16.6224,13.0908,0.000561058
38.7855 -16.6224,13.031,0.000868947
38.7855 -16.6224,12.9711,0.000634931
38.7855 -16.6224,12.9112,0.000292985
38.7855 -16.6224,12.8513,0.000285045
38.7855 -16.6224,12.7914,2.41775e-05
38.7855 -16.6224,12.7316,0.000150322
38.7855 -16.6224,12.6717,0.000164992
38.7855 -16.6224,12.6118,0.000113348
38.7855 -16.6224,12.5519,0.000190425
38.7855 -16.6224,12.4921,0.000109829
38.7855 -16.6224,12.4322,0.000108854
38.7855 -16.6224,12.3723,0.000111761
38.7855 -16.6224,12.3124,-2.49155e-06
38.7855 -16.6224,12.2526,0.000321937
38.7855 -16.6224,12.1927,0.000471699
38.7855 -16.6224,12.1328,0.000216322
38.7855 -16.6224,12.0729,0.000114063
38.7855 -16.6224,12.0131,4.6008e-05
38.7855 -16.6224,11.9532,1.52681e-05
38.7855 -16.6224,11.8933,0.000446416
38.7855 -16.6224,11.8334,0.000600013
38.7855 -16.6224,11.7736,0.000676162
38.7855 -16.6224,11.7137,0.000767085
38.7855 -16.6224,11.6538,0.000343656
38.7855 -16.6224,11.5939,0.000102149
38.7855 -16.6224,11.534,1.87232e-05
38.7855 -16.6224,11.4742,0.000133261
38.7855 -16.6224,11.4143,0.000304308
38.7855 -16.6224,11.3544,0.000658215
38.7855 -16.6224,11.2945,0.000523059
38.7855 -16.6224,11.2347,0.000302391
38.7855 -16.6224,11.1748,0.000668999
38.7855 -16.6224,11.1149,0.00065672
38.7855 -16.6224,11.055,0.000259598
38.7855 -16.6224,10.9952,0.000146247
38.7855 -16.6224,10.9353,0.000296125
38.7855 -16.6224,10.8754,0.00016647
38.7855 -16.6224,10.8155,0.000356254
38.7855 -16.6224,10.7557,0.000436157
38.7855 -16.6224,10.6958,0.000281992
38.7855 -16.6224,10.6359,0.000316182
38.7855 -16.6224,10.576,0.000132317
38.7855 -16.6224,10.5161,0.000317868
38.7855 -16.6224,10.4563,0.000586707
38.7855 -16.6224,10.3964,0.000595773
38.7855 -16.6224,10.3365,0.000327855
38.7855 -16.6224,10.2766,0.000110369
38.7855 -16.6224,10.2168,0.000332841
38.7855 -16.6224,10.1569,0.000842715
38.7855 -16.6224,10.097,0.000972656
38.7855 -16.6224,10.0371,0.000390534
38.7855 -16.6224,9.97726,0.000444294
38.7855 -16.6224,9.91738,0.001072
38.7855 -16.6224,9.85751,0.00091226
38.7855 -16.6224,9.79763,0.000760899
38.7855 -16.6224,9.73775,0.000700794
38.7855 -16.6224,9.67788,0.00044601
38.7855 -16.6224,9.618,0.000259371
38.7855 -16.6224,9.55813,2.58716e-05
38.7855 -16.6224,9.49825,1.94389e-05
38.7855 -16.6224,9.43837,0.000313104
38.7855 -16.6224,9.3785,0.000727888
38.7855 -16.6224,9.31862,0.000484658
38.7855 -16.6224,9.25874,0.000123433
38.7855 -16.6224,9.19887,0.000334937
38.7855 -16.6224,9.13899,0.000522127
38.7855 -16.6224,9.07912,0.000259415
38.7855 -16.6224,9.01924,0.000781105
38.7855 -16.6224,8.95936,0.000812253
38.7855 -16.6224,8.89949,0.000496164
38.7855 -16.6224,8.83961,0.000511146
38.7855 -16.6224,8.77973,0.000256466
38.7855 -16.6224,8.71986,0.000583906
38.7855 -16.6224,8.65998,0.000396111
38.7855 -16.6224,8.60011,2.02121e-05
38.7855 -16.6224,8.54023,0.00044987
38.7855 -16.6224,8.48035,0.00146863
38.7855 -16.6224,8.42048,0.00134212
38.7855 -16.6224,8.3606,0.000511947
38.7855 -16.6224,8.30072,0.00024707
38.7855 -16.6224,8.24085,0.000861796
38.7855 -16.6224,8.19594,0.00162261
38.7855 -16.6224,8.166,8.27752e-05
38.7855 -16.6224,8.13606,-2.675e-05
38.7855 -16.6224,8.10613,0.000815663
38.7855 -16.6224,8.07619,0.000872796
38.7855 -16.6224,8.04625,0.00032955
38.7855 -16.6224,8.01631,0.00135375
38.7855 -16.6224,7.98637,5.12692e-05
38.7855 -16.6224,7.95643,0.00093057
38.7855 -16.6224,7.9265,0.00198831
38.7855 -16.6224,7.89656,1.17444e-05
38.7855 -16.6224,7.86662,3.94212e-06
38.7855 -16.6224,7.83668,4.25387e-05
38.7855 -16.6224,7.80674,5.71291e-05
38.7855 -16.6224,7.77681,0.00149867
38.7855 -16.6224,7.74687,0.00128118
38.7855 -16.6224,7.71693,5.30304e-06
38.7855 -16.6224,7.68699,8.40082e-05
38.7855 -16.6224,7.65705,2.00601e-05
38.7855 -16.6224,7.62711,1.98163e-05
38.7855 -16.6224,7.59718,-2.43422e-05
38.7855 -16.6224,7.56724,-1.19625e-06
38.7855 -16.6224,7.5373,0.000105684
38.7855 -16.6224,7.50736,-2.69135e-05
38.7855 -16.6224,7.47742,1.26014e-05
38.7855 -16.6224,7.44749,-6.05072e-06
38.7855 -16.6224,7.41755,-2.91904e-05
38.7855 -16.6224,7.38761,-1.46791e-05
38.7855 -16.6224,7.35767,-7.04164e-05
38.7855 -16.6224,7.32773,1.71435e-05
38.7855 -16.6224,7.2978,1.82523e-05
38.7855 -16.6224,7.26786,3.28024e-05
38.7855 -16.6224,7.23792,-4.08122e-05
38.7855 -16.6224,7.20798,5.46275e-05
38.7855 -16.6224,7.17804,9.73141e-06
38.7855 -16.6224,7.1481,5.14466e-05
38.7855 -16.6224,7.11817,0.00121553
38.7855 -16.6224,7.08823,0.00321266
38.7855 -16.6224,7.05829,7.06994e-05
38.7855 -16.6224,7.02835,4.41958e-05
38.7855 -16.6224,6.99841,9.44605e-05
38.7855 -16.6224,6.96848,3.01781e-05
38.7855 -16.6224,6.93854,5.49193e-06
38.7855 -16.6224,6.9086,-2.04925e-06
38.7855 -16.6224,6.87866,2.28427e-05
38.7855 -16.6224,6.84872,-2.44239e-05
38.7855 -16.6224,6.81878,0.000188237
38.7855 -16.6224,6.78885,0.00194949
38.7855 -16.6224,6.75891,0.00149606
38.7855 -16.6224,6.72897,0.00192833
38.7855 -16.6224,6.69903,0.00381257
38.7855 -16.6224,6.66909,0.059284
38.7855 -16.6224,6.63916,0.575372
38.7855 -16.6224,6.60922,0.377137
38.7855 -16.6224,6.57928,0.18698
38.7855 -16.6224,6.54934,0.0783102
38.7855 -16.6224,6.5194,0.0162653
38.7855 -16.6224,6.48946,0.0079006
38.7855 -16.6224,6.45953,0.006333
38.7855 -16.6224,6.42959,0.00523774
38.7855 -16.6224,6.39965,0.00395243
38.7855 -16.6224,6.36971,0.00298652
38.7855 -16.6224,6.33977,0.00260418
38.7855 -16.6224,6.30984,0.00229146
38.7855 -16.6224,6.2799,0.00203756
38.7855 -16.6224,6.24996,0.00199937
38.7855 -16.6224,6.22002,0.00175435
38.7855 -16.6224,6.19008,0.00122742
38.7855 -16.6224,6.16014,0.00120333
38.7855 -16.6224,6.13021,0.00104904
38.7855 -16.6224,6.10027,0.00102942
38.7855 -16.6224,6.07033,0.00095091
38.7855 -16.6224,6.04039,0.00107676
38.7855 -16.6224,6.01045,0.000629573
38.7855 -16.6224,5.98052,0.00298772
38.7855 -16.6224,5.95058,0.00187108
38.7855 -16.6224,5.92064,0.000480284
38.7855 -16.6224,5.8907,0.000395802
38.7855 -16.6224,5.86076,0.000351438
38.7855 -16.6224,5.83083,0.000299628
38.7855 -16.6224,5.80089,0.000267712
38.7855 -16.6224,5.77095,0.000263249
38.7855 -16.6224,5.74101,0.000491917
38.7855 -16.6224,5.71107,0.000173962
38.7855 -16.6224,5.68113,0.00022009
38.7855 -16.6224,5.6512,0.000713415
38.7855 -16.6224,5.62126,0.000354601
38.7855 -16.6224,5.59132,8.02379e-05
38.7855 -16.6224,5.56138,0.000160041
38.7855 -16.6224,5.53144,0.000112569
38.7855 -16.6224,5.50151,0.000194666
38.7855 -16.6224,5.47157,4.30171e-05
38.7855 -16.6224,5.44163,0.000101736
38.7855 -16.6224,5.41169,0.000106068
38.7855 -16.6224,5.38175,0.0001544
38.7855 -16.6224,5.35181,0.00077056
38.7855 -16.6224,5.32188,0.000173412
38.7855 -16.6224,5.29194,1.06058e-05
38.7855 -16.6224,5.262,0.000117599
38.7855 -16.6224,5.23206,9.89157e-05
38.7855 -16.6224,5.20212,7.32464e-05
38.7855 -16.6224,5.17219,4.52132e-05
38.7855 -16.6224,5.14225,1.31067e-05
38.7855 -16.6224,5.11231,0.000109671
38.7855 -16.6224,5.08237,5.79457e-05
38.7855 -16.6224,5.05243,4.19026e-05
38.7855 -16.6224,5.02249,5.80953e-05
38.7855 -16.6224,4.99256,5.63574e-05
38.7855 -16.6224,4.96262,-1.33276e-05
38.7855 -16.6224,4.93268,5.33171e-05
38.7855 -16.6224,4.90274,9.38391e-07
38.7855 -16.6224,4.8728,6.18778e-05
38.7855 -16.6224,4.84287,-7.20438e-06
38.7855 -16.6224,4.81293,5.37876e-05
38.7855 -16.6224,4.78299,0.000373367
38.7855 -16.6224,4.75305,0.000112681
38.7855 -16.6224,4.72311,8.58983e-05
38.7855 -16.6224,4.69318,1.1353e-05
38.7855 -16.6224,4.66324,4.49769e-05
38.7855 -16.6224,4.6333,-3.43894e-05
38.7855 -16.6224,4.60336,4.86218e-05
38.7855 -16.6224,4.57342,4.27356e-05
38.7855 -16.6224,4.54348,-1.30342e-05
38.7855 -16.6224,4.51355,-2.99612e-05
38.7855 -16.6224,4.48361,4.11479e-05
38.7855 -16.6224,4.45367,4.23697e-05
38.7855 -16.6224,4.42373,8.75882e-05
38.7855 -16.6224,4.39379,2.6409e-05
38.7855 -16.6224,4.36386,-6.06759e-05
38.7855 -16.6224,4.33392,-1.3418e-05
38.7855 -16.6224,4.30398,4.69009e-05
38.7855 -16.6224,4.27404,2.60835e-05
38.7855 -16.6224,4.2441,-6.96682e-06
38.7855 -16.6224,4.21416,1.22543e-05
38.7855 -16.6224,4.18423,3.11607e-05
38.7855 -16.6224,4.15429,-1.65966e-05
38.7855 -16.6224,4.12435,1.57326e-05
38.7855 -16.6224,4.09441,1.11831e-05
38.7855 -16.6224,4.06447,1.64909e-05
38.7855 -16.6224,4.03454,2.42171e-05
38.7855 -16.6224,4.0046,-2.45751e-05
38.7855 -16.6224,3.97466,2.34008e-05
38.7855 -16.6224,3.94472,9.24835e-06
38.7855 -16.6224,3.91478,-1.24313e-05
38.7855 -16.6224,3.88484,-3.08863e-05
38.7855 -16.6224,3.85491,2.51227e-05
38.7855 -16.6224,3.82497,-1.24216e-05
38.7855 -16.6224,3.79503,1.42747e-05
38.7855 -16.6224,3.76509,-3.57987e-05
38.7855 -16.6224,3.73515,1.23802e-05
38.7855 -16.6224,3.70522,0.000296076
38.7855 -16.6224,3.67528,0.000693321
38.7855 -16.6224,3.64534,-2.96368e-05
38.7855 -16.6224,3.6154,2.66216e-05
38.7855 -16.6224,3.58546,-8.94671e-06
38.7855 -16.6224,3.55553,-1.23424e-05
38.7855 -16.6224,3.52559,-2.3143e-06
38.7855 -16.6224,3.49565,-2.30477e-05
38.7855 -16.6224,3.46571,1.40649e-05
38.7855 -16.6224,3.43577,5.11932e-06
38.7855 -16.6224,3.40583,-3.88125e-05
38.7855 -16.6224,3.3759,2.28962e-05
38.7855 -16.6224,3.34596,5.64533e-05
38.7855 -16.6224,3.31602,8.63614e-05
38.7855 -16.6224,3.28608,-3.05772e-05
38.7855 -16.6224,3.25614,-1.38391e-05
38.7855 -16.6224,3.22621,7.65841e-05
38.7855 -16.6224,3.19627,-2.91491e-05
38.7855 -16.6224,3.16633,4.9926e-05
38.7855 -16.6224,3.13639,1.63081e-05
38.7855 -16.6224,3.10645,4.87572e-05
38.7855 -16.6224,3.07651,-2.91397e-05
38.7855 -16.6224,3.04658,3.13459e-05
38.7855 -16.6224,3.01664,4.82383e-05
38.7855 -16.6224,2.9867,0.000266892
38.7855 -16.6224,2.95676,7.71215e-05
38.7855 -16.6224,2.92682,2.08757e-05
38.7855 -16.6224,2.89689,0.000106737
38.7855 -16.6224,2.86695,-4.78827e-05
38.7855 -16.6224,2.83701,3.10999e-05
38.7855 -16.6224,2.80707,-1.82182e-05
38.7855 -16.6224,2.77713,1.67621e-05
38.7855 -16.6224,2.74719,-2.35985e-05
38.7855 -16.6224,2.71726,2.43617e-05
38.7855 -16.6224,2.68732,5.55714e-05
38.7855 -16.6224,2.65738,2.27389e-05
38.7855 -16.6224,2.62744,2.10351e-05
38.7855 -16.6224,2.5975,5.07944e-06
38.7855 -16.6224,2.56757,2.07617e-05
38.7855 -16.6224,2.53763,4.1287e-05
38.7855 -16.6224,2.50769,-7.72901e-05
38.7855 -16.6224,2.47775,-9.22087e-06
38.7855 -16.6224,2.44781,-5.24876e-06
38.7855 -16.6224,2.41787,-1.49748e-05
38.7855 -16.6224,2.38794,-4.61774e-05
38.7855 -16.6224,2.358,-9.17521e-06
38.7855 -16.6224,2.32806,-1.43552e-05
38.7855 -16.6224,2.29812,5.10297e-06
38.7855 -16.6224,2.26818,-1.92249e-05
38.7855 -16.6224,2.23825,9.89344e-06
38.7855 -16.6224,2.20831,-2.46254e-05
38.7855 -16.6224,2.17837,2.78809e-05
38.7855 -16.6224,2.14843,1.93219e-05
38.7855 -16.6224,2.11849,-1.91119e-05
38.7855 -16.6224,2.08856,6.03981e-05
38.7855 -16.6224,2.05862,3.33762e-05
38.7855 -16.6224,2.02868,2.59504e-05
38.7855 -16.6224,1.99874,1.18255e-05
38.7855 -16.6224,1.9688,-6.93115e-05
38.7855 -16.6224,1.93886,4.05713e-05
38.7855 -16.6224,1.90893,2.0432e-05
38.7855 -16.6224,1.87899,1.00555e-05
38.7855 -16.6224,1.84905,-5.16514e-06
38.7855 -16.6224,1.81911,5.26007e-05
38.7855 -16.6224,1.78917,-1.17441e-05
38.7855 -16.6224,1.75924,-2.58696e-05
38.7855 -16.6224,1.7293,-2.24319e-05
38.7855 -16.6224,1.69936,4.48535e-05
38.7855 -16.6224,1.66942,1.73539e-05
38.7855 -16.6224,1.63948,4.43663e-05
38.7855 -16.6224,1.60954,-1.64043e-05
38.7855 -16.6224,1.57961,-2.8945e-05
38.7855 -16.6224,1.54967,-4.29189e-05
38.7855 -16.6224,1.51973,4.27547e-05
38.7855 -16.6224,1.48979,2.82316e-05
38.7855 -16.6224,1.45985,-1.3095e-06
38.7855 -16.6224,1.42992,-1.68391e-05
38.7855 -16.6224,1.39998,-2.66015e-05
38.7855 -16.6224,1.37004,6.06292e-05
38.7855 -16.6224,1.3401,5.44577e-06
38.7855 -16.6224,1.31016,2.67024e-05
38.7855 -16.6224,1.28022,-2.75674e-07
38.7855 -16.6224,1.25029,-1.8918e-05
38.7855 -16.6224,1.22035,1.6587e-05
38.7855 -16.6224,1.19041,5.64156e-06
38.7855 -16.6224,1.16047,2.38922e-05
38.7855 -16.6224,1.13053,1.58469e-05
38.7855 -16.6224,1.1006,-1.55866e-05
38.7855 -16.6224,1.07066,-6.89169e-07
38.7855 -16.6224,1.04072,-1.98393e-05
38.7855 -16.6224,1.01078,0.00172744
38.7855 -16.6224,0.980843,0.000567803
38.7855 -16.6224,0.950905,5.71009e-05
38.7855 -16.6224,0.920967,6.77122e-05
38.7855 -16.6224,0.891029,3.38197e-05
38.7855 -16.6224,0.861091,2.03069e-05
38.7855 -16.6224,0.831152,3.35823e-05
38.7855 -16.6224,0.801214,-3.07135e-05
38.7855 -16.6224,0.771276,1.76394e-05
38.7855 -16.6224,0.741338,2.08002e-05
38.7855 -16.6224,0.7114,5.06572e-05
38.7855 -16.6224,0.681462,-5.95463e-06
38.7855 -16.6224,0.651523,3.89651e-05
38.7855 -16.6224,0.621585,-1.79228e-05
38.7855 -16.6224,0.591647,3.44761e-06
38.7855 -16.6224,0.561709,-2.67762e-05
38.7855 -16.6224,0.531771,2.39195e-05
38.7855 -16.6224,0.501833,6.75361e-06
38.7855 -16.6224,0.471894,2.36732e-05
38.7855 -16.6224,0.441956,5.3685e-06
38.7855 -16.6224,0.412018,6.51881e-05
38.7855 -16.6224,0.38208,5.18064e-05
38.7855 -16.6224,0.352142,4.64188e-05
38.7855 -16.6224,0.322204,-1.39425e-05
38.7855 -16.6224,0.292266,1.47903e-05
38.7855 -16.6224,0.262327,-2.38197e-05
38.7855 -16.6224,0.232389,-3.77674e-05
38.7855 -16.6224,0.202451,2.11013e-05
38.7855 -16.6224,0.172513,-2.82186e-05
38.7855 -16.6224,0.142575,3.34862e-05
38.7855 -16.6224,0.112637,5.16476e-05
38.7855 -16.6224,0.0826984,-3.97209e-05
38.7855 -16.6224,0.0527602,0.000748988
38.7855 -16.6224,0.0228221,0.0241904
38.7855 -16.6224,-0.0071161,0.00436784
38.7855 -16.6224,-0.0370543,0.000398319
38.7855 -16.6224,-0.0669924,9.25445e-05
38.7855 -16.6224,-0.0969306,0.000166665
38.7855 -16.6224,-0.126869,0.000178916
38.7855 -16.6224,-0.156807,8.73542e-05
38.7855 -16.6224,-0.186745,8.22042e-05
38.7855 -16.6224,-0.216683,-1.54748e-05
38.7855 -16.6224,-0.246621,8.82213e-05
38.7855 -16.6224,-0.27656,-1.21479e-05
38.7855 -16.6224,-0.306498,1.67486e-05
38.7855 -16.6224,-0.336436,1.31215e-05
38.7855 -16.6224,-0.366374,1.667e-05
38.7855 -16.6224,-0.396312,-1.31663e-05
38.7855 -16.6224,-0.42625,-2.76779e-06
38.7855 -16.6224,-0.456188,6.35603e-05
38.7855 -16.6224,-0.620848,2.05466e-05
38.7855 -16.6224,-0.92023,1.18998e-05
38.7855 -16.6224,-1.21961,3.06174e-06
38.7855 -16.6224,-1.51899,1.7496e-05
38.7855 -16.6224,-1.81837,2.25562e-06
38.7178 -16.922,39.4963,3.45233e-06
38.7178 -16.922,39.1969,-2.73793e-06
38.7178 -16.922,38.8975,7.46882e-08
38.7178 -16.922,38.5981,-2.52141e-07
38.7178 -16.922,38.2988,3.28694e-06
38.7178 -16.922,37.9994,4.09751e-06
38.7178 -16.922,37.7,1.40883e-05
38.7178 -16.922,37.4006,3.60478e-06
38.7178 -16.922,37.1012,2.2013e-06
38.7178 -16.922,36.8019,1.01125e-05
38.7178 -16.922,36.5025,4.3855e-06
38.7178 -16.922,36.2031,2.37045e-05
38.7178 -16.922,35.9037,4.36378e-06
38.7178 -16.922,35.6043,1.96474e-05
38.7178 -16.922,35.3049,1.77536e-05
38.7178 -16.922,35.0056,1.93656e-06
38.7178 -16.922,34.7062,3.50534e-05
38.7178 -16.922,34.4068,1.93266e-05
38.7178 -16.922,34.1074,4.77118e-05
38.7178 -16.922,33.808,5.81937e-06
38.7178 -16.922,33.5087,-2.99469e-06
38.7178 -16.922,33.2093,3.38987e-05
38.7178 -16.922,32.9099,1.90569e-05
38.7178 -16.922,32.6105,7.88904e-06
38.7178 -16.922,32.3111,1.18425e-06
38.7178 -16.922,32.0117,1.19906e-05
38.7178 -16.922,31.7124,3.22691e-05
38.7178 -16.922,31.413,6.16936e-05
38.7178 -16.922,31.1136,4.78312e-05
38.7178 -16.922,30.8142,3.29505e-05
38.7178 -16.922,30.5148,3.26008e-05
38.7178 -16.922,30.2155,5.20126e-06
38.7178 -16.922,29.976,-2.17594e-06
38.7178 -16.922,29.7963,1.21358e-07
38.7178 -16.922,29.6167,1.28663e-06
38.7178 -16.922,29.4371,-3.81929e-06
38.7178 -16.922,29.2574,5.34299e-06
38.7178 -16.922,29.0778,2.00083e-06
38.7178 -16.922,28.8982,2.01485e-05
38.7178 -16.922,28.7185,-2.18562e-06
38.7178 -16.922,28.5389,4.85719e-05
38.7178 -16.922,28.3593,8.54259e-06
38.7178 -16.922,28.1797,0.000101442
38.7178 -16.922,28.0,2.56265e-05
38.7178 -16.922,27.8204,4.31889e-05
38.7178 -16.922,27.6408,1.05999e-05
38.7178 -16.922,27.4611,-7.33055e-06
38.7178 -16.922,27.2815,-7.56687e-06
38.7178 -16.922,27.1019,0.000107379
38.7178 -16.922,26.9223,2.32564e-05
38.7178 -16.922,26.7426,-2.49273e-06
38.7178 -16.922,26.563,-9.66905e-06
38.7178 -16.922,26.3834,-9.37182e-06
38.7178 -16.922,26.2037,0.000155431
38.7178 -16.922,26.0241,0.000138831
38.7178 -16.922,25.8445,1.69472e-05
38.7178 -16.922,25.6649,1.97379e-05
38.7178 -16.922,25.4852,2.24708e-06
38.7178 -16.922,25.3056,3.79215e-05
38.7178 -16.922,25.126,6.24533e-06
38.7178 -16.922,24.9463,5.97985e-06
38.7178 -16.922,24.7667,-5.13035e-06
38.7178 -16.922,24.5871,-1.11155e-06
38.7178 -16.922,24.4075,-3.98945e-06
38.7178 -16.922,24.2278,4.82547e-05
38.7178 -16.922,24.0482,6.33348e-06
38.7178 -16.922,23.8686,-7.33158e-06
38.7178 -16.922,23.6889,2.90391e-05
38.7178 -16.922,23.5093,8.09528e-05
38.7178 -16.922,23.3297,4.62715e-05
38.7178 -16.922,23.1501,4.84125e-05
38.7178 -16.922,22.9704,3.89576e-06
38.7178 -16.922,22.7908,-3.19527e-06
38.7178 -16.922,22.6112,1.79852e-05
38.7178 -16.922,22.4315,-8.98743e-06
38.7178 -16.922,22.2519,4.81968e-05
38.7178 -16.922,22.0723,1.10993e-05
38.7178 -16.922,21.8926,-4.45996e-06
38.7178 -16.922,21.713,-2.75365e-06
38.7178 -16.922,21.5334,-6.84524e-06
38.7178 -16.922,21.3538,0.000142615
38.7178 -16.922,21.1741,3.83884e-05
38.7178 -16.922,20.9945,4.47446e-05
38.7178 -16.922,20.8149,7.25019e-05
38.7178 -16.922,20.6352,7.55418e-05
38.7178 -16.922,20.4556,0.000290441
38.7178 -16.922,20.276,0.000277284
38.7178 -16.922,20.1562,0.000507435
38.7178 -16.922,20.0964,0.000647615
38.7178 -16.922,20.0365,0.000699076
38.7178 -16.922,19.9766,0.000454199
38.7178 -16.922,19.9167,3.76081e-05
38.7178 -16.922,19.8569,2.32382e-05
38.7178 -16.922,19.797,1.79327e-05
38.7178 -16.922,19.7371,0.000114892
38.7178 -16.922,19.6772,0.000646744
38.7178 -16.922,19.6173,0.000541603
38.7178 -16.922,19.5575,1.91978e-05
38.7178 -16.922,19.4976,5.22685e-05
38.7178 -16.922,19.4377,4.55105e-05
38.7178 -16.922,19.3778,1.72489e-06
38.7178 -16.922,19.318,0.000157368
38.7178 -16.922,19.2581,0.000171628
38.7178 -16.922,19.1982,1.69424e-05
38.7178 -16.922,19.1383,0.000133177
38.7178 -16.922,19.0785,0.000134584
38.7178 -16.922,19.0186,1.83345e-05
38.7178 -16.922,18.9587,0.000517826
38.7178 -16.922,18.8988,0.000527956
38.7178 -16.922,18.839,5.88287e-05
38.7178 -16.922,18.7791,8.4505e-05
38.7178 -16.922,18.7192,0.00013272
38.7178 -16.922,18.6593,0.000389942
38.7178 -16.922,18.5995,0.00031879
38.7178 -16.922,18.5396,2.38276e-05
38.7178 -16.922,18.4797,4.0661e-06
38.7178 -16.922,18.4198,1.25018e-05
38.7178 -16.922,18.3599,0.000136329
38.7178 -16.922,18.3001,0.00013468
38.7178 -16.922,18.2402,0.000135748
38.7178 -16.922,18.1803,0.00025045
38.7178 -16.922,18.1204,0.000541576
38.7178 -16.922,18.0606,0.000983726
38.7178 -16.922,18.0007,0.000602654
38.7178 -16.922,17.9408,4.86397e-05
38.7178 -16.922,17.8809,9.91784e-05
38.7178 -16.922,17.8211,0.000449878
38.7178 -16.922,17.7612,0.000385649
38.7178 -16.922,17.7013,0.000279582
38.7178 -16.922,17.6414,0.000268078
38.7178 -16.922,17.5816,1.25169e-05
38.7178 -16.922,17.5217,1.13143e-05
38.7178 -16.922,17.4618,0.00016019
38.7178 -16.922,17.4019,0.000268884
38.7178 -16.922,17.342,0.000127802
38.7178 -16.922,17.2822,2.6051e-05
38.7178 -16.922,17.2223,6.8308e-06
38.7178 -16.922,17.1624,-1.34363e-06
38.7178 -16.922,17.1025,2.06976e-05
38.7178 -16.922,17.0427,0.000232257
38.7178 -16.922,16.9828,0.000237995
38.7178 -16.922,16.9229,0.000232339
38.7178 -16.922,16.863,0.000434983
38.7178 -16.922,16.8032,0.000303341
38.7178 -16.922,16.7433,8.50681e-05
38.7178 -16.922,16.6834,6.25501e-06
38.7178 -16.922,16.6235,-6.85696e-06
38.7178 -16.922,16.5637,5.69588e-06
38.7178 -16.922,16.5038,1.12394e-05
38.7178 -16.922,16.4439,0.000160249
38.7178 -16.922,16.384,0.000225136
38.7178 -16.922,16.3242,7.39801e-05
38.7178 -16.922,16.2643,1.48615e-05
38.7178 -16.922,16.2044,0.0002716
38.7178 -16.922,16.1445,0.000254722
38.7178 -16.922,16.0846,-1.68374e-06
38.7178 -16.922,16.0248,8.85205e-05
38.7178 -16.922,15.9649,0.000282596
38.7178 -16.922,15.905,0.000497046
38.7178 -16.922,15.8451,0.000431485
38.7178 -16.922,15.7853,0.000145458
38.7178 -16.922,15.7254,1.23378e-05
38.7178 -16.922,15.6655,0.000261234
38.7178 -16.922,15.6056,0.000291948
38.7178 -16.922,15.5458,4.28244e-05
38.7178 -16.922,15.4859,0.000491787
38.7178 -16.922,15.426,0.000598307
38.7178 -16.922,15.3661,0.000134456
38.7178 -16.922,15.3063,2.8094e-05
38.7178 -16.922,15.2464,0.00011263
38.7178 -16.922,15.1865,0.000162457
38.7178 -16.922,15.1266,9.78787e-05
38.7178 -16.922,15.0667,0.000413218
38.7178 -16.922,15.0069,0.000419878
38.7178 -16.922,14.947,4.83623e-05
38.7178 -16.922,14.8871,5.04609e-06
38.7178 -16.922,14.8272,8.28434e-06
38.7178 -16.922,14.7674,1.0786e-06
38.7178 -16.922,14.7075,5.55587e-05
38.7178 -16.922,14.6476,0.000195893
38.7178 -16.922,14.5877,0.000253545
38.7178 -16.922,14.5279,0.000330169
38.7178 -16.922,14.468,0.000558209
38.7178 -16.922,14.4081,0.000536146
38.7178 -16.922,14.3482,0.000390736
38.7178 -16.922,14.2884,0.000389675
38.7178 -16.922,14.2285,0.000417496
38.7178 -16.922,14.1686,0.000257308
38.7178 -16.922,14.1087,0.000460358
38.7178 -16.922,14.0489,0.000456806
38.7178 -16.922,13.989,4.32609e-05
38.7178 -16.922,13.9291,0.000360132
38.7178 -16.922,13.8692,0.000510481
38.7178 -16.922,13.8093,0.000862917
38.7178 -16.922,13.7495,0.000759189
38.7178 -16.922,13.6896,8.11728e-05
38.7178 -16.922,13.6297,9.83673e-05
38.7178 -16.922,13.5698,0.000268324
38.7178 -16.922,13.51,0.000912285
38.7178 -16.922,13.4501,0.000743232
38.7178 -16.922,13.3902,0.000245656
38.7178 -16.922,13.3303,0.000433351
38.7178 -16.922,13.2705,0.000229645
38.7178 -16.922,13.2106,3.73788e-05
38.7178 -16.922,13.1507,0.000231076
38.7178 -16.922,13.0908,0.000619477
38.7178 -16.922,13.031,0.000425512
38.7178 -16.922,12.9711,3.34155e-05
38.7178 -16.922,12.9112,0.000234338
38.7178 -16.922,12.8513,0.000217555
38.7178 -16.922,12.7914,6.97859e-06
38.7178 -16.922,12.7316,0.000356807
38.7178 -16.922,12.6717,0.000421031
38.7178 -16.922,12.6118,0.000107244
38.7178 -16.922,12.5519,0.000540509
