xy,z,val
-57.7929 -81.8406,8.48035,0.000302195
-57.7929 -81.8406,8.42048,0.000135889
-57.7929 -81.8406,8.3606,8.90086e-07
-57.7929 -81.8406,8.30072,-1.58886e-05
-57.7929 -81.8406,8.24085,0.000144459
-57.7929 -81.8406,8.19594,0.000307936
-57.7929 -81.8406,8.166,6.13324e-05
-57.7929 -81.8406,8.13606,5.74913e-05
-57.7929 -81.8406,8.10613,6.14489e-05
-57.7929 -81.8406,8.07619,6.81125e-06
-57.7929 -81.8406,8.04625,2.07315e-05
-57.7929 -81.8406,8.01631,8.95971e-05
-57.7929 -81.8406,7.98637,0.00111444
-57.7929 -81.8406,7.95643,5.32251e-05
-57.7929 -81.8406,7.9265,2.98226e-05
-57.7929 -81.8406,7.89656,6.2522e-06
-57.7929 -81.8406,7.86662,4.40536e-05
-57.7929 -81.8406,7.83668,0.000305377
-57.7929 -81.8406,7.80674,3.08183e-05
-57.7929 -81.8406,7.77681,0.0065335
-57.7929 -81.8406,7.74687,0.00161205
-57.7929 -81.8406,7.71693,3.79159e-05
-57.7929 -81.8406,7.68699,6.20187e-05
-57.7929 -81.8406,7.65705,0.00177507
-57.7929 -81.8406,7.62711,0.00211979
-57.7929 -81.8406,7.59718,0.000275763
-57.7929 -81.8406,7.56724,6.86538e-05
-57.7929 -81.8406,7.5373,6.88883e-05
-57.7929 -81.8406,7.50736,7.97251e-06
-57.7929 -81.8406,7.47742,6.66792e-05
-57.7929 -81.8406,7.44749,1.76568e-05
-57.7929 -81.8406,7.41755,4.64459e-05
-57.7929 -81.8406,7.38761,2.53691e-05
-57.7929 -81.8406,7.35767,0.000383893
-57.7929 -81.8406,7.32773,0.000595432
-57.7929 -81.8406,7.2978,4.47614e-05
-57.7929 -81.8406,7.26786,-1.39921e-05
-57.7929 -81.8406,7.23792,-6.57118e-05
-57.7929 -81.8406,7.20798,5.64024e-05
-57.7929 -81.8406,7.17804,1.51391e-05
-57.7929 -81.8406,7.1481,0.000594338
-57.7929 -81.8406,7.11817,0.00180497
-57.7929 -81.8406,7.08823,0.000316516
-57.7929 -81.8406,7.05829,0.00078612
-57.7929 -81.8406,7.02835,0.00165541
-57.7929 -81.8406,6.99841,-3.9923e-05
-57.7929 -81.8406,6.96848,0.000223929
-57.7929 -81.8406,6.93854,0.00163969
-57.7929 -81.8406,6.9086,3.00703e-05
-57.7929 -81.8406,6.87866,9.78928e-05
-57.7929 -81.8406,6.84872,-2.52771e-05
-57.7929 -81.8406,6.81878,5.34877e-05
-57.7929 -81.8406,6.78885,0.00128419
-57.7929 -81.8406,6.75891,0.00284762
-57.7929 -81.8406,6.72897,0.00514109
-57.7929 -81.8406,6.69903,0.00211722
-57.7929 -81.8406,6.66909,2.13199e-05
-57.7929 -81.8406,6.63916,8.8929e-05
-57.7929 -81.8406,6.60922,3.56061e-05
-57.7929 -81.8406,6.57928,6.45815e-05
-57.7929 -81.8406,6.54934,-2.84837e-05
-57.7929 -81.8406,6.5194,8.97535e-05
-57.7929 -81.8406,6.48946,0.000374287
-57.7929 -81.8406,6.45953,0.00282779
-57.7929 -81.8406,6.42959,0.00013427
-57.7929 -81.8406,6.39965,0.000113082
-57.7929 -81.8406,6.36971,4.68076e-06
-57.7929 -81.8406,6.33977,2.59441e-05
-57.7929 -81.8406,6.30984,0.00779658
-57.7929 -81.8406,6.2799,0.00186892
-57.7929 -81.8406,6.24996,-2.77739e-05
-57.7929 -81.8406,6.22002,0.000121131
-57.7929 -81.8406,6.19008,1.21125e-05
-57.7929 -81.8406,6.16014,9.86064e-05
-57.7929 -81.8406,6.13021,7.7556e-05
-57.7929 -81.8406,6.10027,3.868e-05
-57.7929 -81.8406,6.07033,4.01711e-05
-57.7929 -81.8406,6.04039,2.28212e-05
-57.7929 -81.8406,6.01045,0.00284031
-57.7929 -81.8406,5.98052,0.000842048
-57.7929 -81.8406,5.95058,-1.5373e-05
-57.7929 -81.8406,5.92064,6.33371e-05
-57.7929 -81.8406,5.8907,1.8364e-05
-57.7929 -81.8406,5.86076,0.0083853
-57.7929 -81.8406,5.83083,0.00316395
-57.7929 -81.8406,5.80089,0.000223686
-57.7929 -81.8406,5.77095,0.00198908
-57.7929 -81.8406,5.74101,0.00112916
-57.7929 -81.8406,5.71107,-4.66742e-05
-57.7929 -81.8406,5.68113,0.000116398
-57.7929 -81.8406,5.6512,-3.62102e-05
-57.7929 -81.8406,5.62126,5.38833e-05
-57.7929 -81.8406,5.59132,7.07164e-05
-57.7929 -81.8406,5.56138,0.000777053
-57.7929 -81.8406,5.53144,0.00502716
-57.7929 -81.8406,5.50151,0.000884658
-57.7929 -81.8406,5.47157,0.00022563
-57.7929 -81.8406,5.44163,0.00402355
-57.7929 -81.8406,5.41169,0.000711398
-57.7929 -81.8406,5.38175,4.84547e-05
-57.7929 -81.8406,5.35181,8.39883e-05
-57.7929 -81.8406,5.32188,6.09158e-05
-57.7929 -81.8406,5.29194,4.12058e-05
-57.7929 -81.8406,5.262,2.00765e-05
-57.7929 -81.8406,5.23206,0.00207605
-57.7929 -81.8406,5.20212,0.00387351
-57.7929 -81.8406,5.17219,0.00263238
-57.7929 -81.8406,5.14225,0.000961707
-57.7929 -81.8406,5.11231,0.000172365
-57.7929 -81.8406,5.08237,0.000165045
-57.7929 -81.8406,5.05243,2.89345e-05
-57.7929 -81.8406,5.02249,7.57568e-05
-57.7929 -81.8406,4.99256,6.36217e-05
-57.7929 -81.8406,4.96262,5.04521e-05
-57.7929 -81.8406,4.93268,-1.72188e-05
-57.7929 -81.8406,4.90274,7.18894e-06
-57.7929 -81.8406,4.8728,3.18778e-05
-57.7929 -81.8406,4.84287,5.45007e-05
-57.7929 -81.8406,4.81293,2.86979e-05
-57.7929 -81.8406,4.78299,2.02433e-05
-57.7929 -81.8406,4.75305,-4.66091e-05
-57.7929 -81.8406,4.72311,0.00155714
-57.7929 -81.8406,4.69318,0.000845789
-57.7929 -81.8406,4.66324,-5.6376e-05
-57.7929 -81.8406,4.6333,0.000673925
-57.7929 -81.8406,4.60336,0.00360352
-57.7929 -81.8406,4.57342,9.72618e-05
-57.7929 -81.8406,4.54348,3.60867e-05
-57.7929 -81.8406,4.51355,0.00264467
-57.7929 -81.8406,4.48361,0.00159706
-57.7929 -81.8406,4.45367,6.13119e-05
-57.7929 -81.8406,4.42373,5.43503e-05
-57.7929 -81.8406,4.39379,2.81784e-05
-57.7929 -81.8406,4.36386,5.8957e-05
-57.7929 -81.8406,4.33392,7.56275e-05
-57.7929 -81.8406,4.30398,0.00230386
-57.7929 -81.8406,4.27404,0.0017816
-57.7929 -81.8406,4.2441,0.00132422
-57.7929 -81.8406,4.21416,0.00284732
-57.7929 -81.8406,4.18423,0.00515173
-57.7929 -81.8406,4.15429,0.00477094
-57.7929 -81.8406,4.12435,0.000410084
-57.7929 -81.8406,4.09441,0.000122559
-57.7929 -81.8406,4.06447,0.000139552
-57.7929 -81.8406,4.03454,0.00315883
-57.7929 -81.8406,4.0046,0.00145426
-57.7929 -81.8406,3.97466,7.04517e-05
-57.7929 -81.8406,3.94472,0.000101247
-57.7929 -81.8406,3.91478,0.000604177
-57.7929 -81.8406,3.88484,0.00235203
-57.7929 -81.8406,3.85491,0.000135034
-57.7929 -81.8406,3.82497,0.000131423
-57.7929 -81.8406,3.79503,-2.28198e-05
-57.7929 -81.8406,3.76509,4.17934e-05
-57.7929 -81.8406,3.73515,-1.13181e-05
-57.7929 -81.8406,3.70522,3.37576e-05
-57.7929 -81.8406,3.67528,3.15325e-05
-57.7929 -81.8406,3.64534,-8.6207e-06
-57.7929 -81.8406,3.6154,0.000187895
-57.7929 -81.8406,3.58546,0.00236836
-57.7929 -81.8406,3.55553,0.00013276
-57.7929 -81.8406,3.52559,0.000873799
-57.7929 -81.8406,3.49565,0.000987562
-57.7929 -81.8406,3.46571,-7.71922e-05
-57.7929 -81.8406,3.43577,0.000115332
-57.7929 -81.8406,3.40583,3.84501e-05
-57.7929 -81.8406,3.3759,2.77831e-05
-57.7929 -81.8406,3.34596,5.59558e-05
-57.7929 -81.8406,3.31602,1.77243e-05
-57.7929 -81.8406,3.28608,0.000507609
-57.7929 -81.8406,3.25614,0.00277478
-57.7929 -81.8406,3.22621,2.96675e-05
-57.7929 -81.8406,3.19627,2.80814e-05
-57.7929 -81.8406,3.16633,0.00158057
-57.7929 -81.8406,3.13639,0.0011574
-57.7929 -81.8406,3.10645,4.53944e-05
-57.7929 -81.8406,3.07651,0.00151334
-57.7929 -81.8406,3.04658,0.00616929
-57.7929 -81.8406,3.01664,0.00273688
-57.7929 -81.8406,2.9867,0.00218301
-57.7929 -81.8406,2.95676,2.56303e-05
-57.7929 -81.8406,2.92682,0.000185249
-57.7929 -81.8406,2.89689,7.8738e-05
-57.7929 -81.8406,2.86695,0.000595011
-57.7929 -81.8406,2.83701,0.00267238
-57.7929 -81.8406,2.80707,0.000344331
-57.7929 -81.8406,2.77713,0.000375337
-57.7929 -81.8406,2.74719,0.00234827
-57.7929 -81.8406,2.71726,0.00380873
-57.7929 -81.8406,2.68732,0.00038292
-57.7929 -81.8406,2.65738,0.00086848
-57.7929 -81.8406,2.62744,0.00547002
-57.7929 -81.8406,2.5975,0.000326556
-57.7929 -81.8406,2.56757,0.000174592
-57.7929 -81.8406,2.53763,2.54526e-05
-57.7929 -81.8406,2.50769,0.00158021
-57.7929 -81.8406,2.47775,0.00724817
-57.7929 -81.8406,2.44781,0.00163693
-57.7929 -81.8406,2.41787,0.00342997
-57.7929 -81.8406,2.38794,0.00308135
-57.7929 -81.8406,2.358,0.000252779
-57.7929 -81.8406,2.32806,0.000523606
-57.7929 -81.8406,2.29812,0.000136499
-57.7929 -81.8406,2.26818,0.000112051
-57.7929 -81.8406,2.23825,-2.04603e-06
-57.7929 -81.8406,2.20831,2.13535e-06
-57.7929 -81.8406,2.17837,4.47031e-05
-57.7929 -81.8406,2.14843,3.19985e-05
-57.7929 -81.8406,2.11849,7.21757e-05
-57.7929 -81.8406,2.08856,6.44425e-05
-57.7929 -81.8406,2.05862,4.21322e-06
-57.7929 -81.8406,2.02868,0.0132335
-57.7929 -81.8406,1.99874,0.104679
-57.7929 -81.8406,1.9688,0.225193
-57.7929 -81.8406,1.93886,0.200859
-57.7929 -81.8406,1.90893,0.162886
-57.7929 -81.8406,1.87899,0.0810951
-57.7929 -81.8406,1.84905,0.0172007
-57.7929 -81.8406,1.81911,0.0057427
-57.7929 -81.8406,1.78917,0.00448573
-57.7929 -81.8406,1.75924,0.00263915
-57.7929 -81.8406,1.7293,0.00254795
-57.7929 -81.8406,1.69936,0.00223717
-57.7929 -81.8406,1.66942,0.00154538
-57.7929 -81.8406,1.63948,0.00151154
-57.7929 -81.8406,1.60954,0.000966392
-57.7929 -81.8406,1.57961,0.000884484
-57.7929 -81.8406,1.54967,0.000915994
-57.7929 -81.8406,1.51973,0.000845664
-57.7929 -81.8406,1.48979,0.000757631
-57.7929 -81.8406,1.45985,0.000614628
-57.7929 -81.8406,1.42992,0.00143844
-57.7929 -81.8406,1.39998,0.000600529
-57.7929 -81.8406,1.37004,0.000437997
-57.7929 -81.8406,1.3401,0.000320506
-57.7929 -81.8406,1.31016,0.000286734
-57.7929 -81.8406,1.28022,0.00032396
-57.7929 -81.8406,1.25029,0.000220399
-57.7929 -81.8406,1.22035,0.00040934
-57.7929 -81.8406,1.19041,0.000105957
-57.7929 -81.8406,1.16047,0.00256381
-57.7929 -81.8406,1.13053,0.00156462
-57.7929 -81.8406,1.1006,8.93211e-05
-57.7929 -81.8406,1.07066,0.000190766
-57.7929 -81.8406,1.04072,0.000370295
-57.7929 -81.8406,1.01078,0.000758622
-57.7929 -81.8406,0.980843,0.000142156
-57.7929 -81.8406,0.950905,0.000100991
-57.7929 -81.8406,0.920967,8.00771e-05
-57.7929 -81.8406,0.891029,0.00172392
-57.7929 -81.8406,0.861091,0.000467269
-57.7929 -81.8406,0.831152,0.000143888
-57.7929 -81.8406,0.801214,6.54782e-05
-57.7929 -81.8406,0.771276,8.88679e-05
-57.7929 -81.8406,0.741338,0.000101277
-57.7929 -81.8406,0.7114,2.42315e-05
-57.7929 -81.8406,0.681462,5.7418e-05
-57.7929 -81.8406,0.651523,-9.01542e-06
-57.7929 -81.8406,0.621585,8.30996e-05
-57.7929 -81.8406,0.591647,0.00011314
-57.7929 -81.8406,0.561709,0.00013816
-57.7929 -81.8406,0.531771,-2.77081e-05
-57.7929 -81.8406,0.501833,-2.14821e-05
-57.7929 -81.8406,0.471894,0.000115124
-57.7929 -81.8406,0.441956,0.000684628
-57.7929 -81.8406,0.412018,0.000115937
-57.7929 -81.8406,0.38208,-2.06655e-05
-57.7929 -81.8406,0.352142,5.06015e-05
-57.7929 -81.8406,0.322204,-8.55543e-06
-57.7929 -81.8406,0.292266,2.2482e-05
-57.7929 -81.8406,0.262327,3.27459e-05
-57.7929 -81.8406,0.232389,4.4249e-05
-57.7929 -81.8406,0.202451,2.66448e-05
-57.7929 -81.8406,0.172513,6.18986e-05
-57.7929 -81.8406,0.142575,1.48256e-05
-57.7929 -81.8406,0.112637,0.912334
-57.7929 -81.8406,0.0826984,0.924523
-57.7929 -81.8406,0.0527602,0.0408465
-57.7929 -81.8406,0.0228221,0.0220041
-57.7929 -81.8406,-0.0071161,0.0147378
-57.7929 -81.8406,-0.0370543,0.0103592
-57.7929 -81.8406,-0.0669924,0.00839909
-57.7929 -81.8406,-0.0969306,0.00659319
-57.7929 -81.8406,-0.126869,0.00581206
-57.7929 -81.8406,-0.156807,0.00405859
-57.7929 -81.8406,-0.186745,0.00412181
-57.7929 -81.8406,-0.216683,0.00285084
-57.7929 -81.8406,-0.246621,0.00332408
-57.7929 -81.8406,-0.27656,0.00311517
-57.7929 -81.8406,-0.306498,0.00199351
-57.7929 -81.8406,-0.336436,0.00167567
-57.7929 -81.8406,-0.366374,0.00256552
-57.7929 -81.8406,-0.396312,0.00135844
-57.7929 -81.8406,-0.42625,0.00116828
-57.7929 -81.8406,-0.456188,0.00102833
-57.7929 -81.8406,-0.620848,0.000586974
-57.7929 -81.8406,-0.92023,0.00026229
-57.7929 -81.8406,-1.21961,0.000203103
-57.7929 -81.8406,-1.51899,8.11e-05
-57.7929 -81.8406,-1.81837,3.75799e-05
-59.9129 -81.8146,39.4963,-5.8045e-06
-59.9129 -81.8146,39.1969,-3.88768e-06
-59.9129 -81.8146,38.8975,2.45801e-05
-59.9129 -81.8146,38.5981,8.04134e-07
-59.9129 -81.8146,38.2988,1.00653e-05
-59.9129 -81.8146,37.9994,7.63575e-06
-59.9129 -81.8146,37.7,-7.81809e-06
-59.9129 -81.8146,37.4006,-4.14606e-06
-59.9129 -81.8146,37.1012,-1.23237e-06
-59.9129 -81.8146,36.8019,1.22922e-05
-59.9129 -81.8146,36.5025,3.03906e-05
-59.9129 -81.8146,36.2031,-5.5905e-06
-59.9129 -81.8146,35.9037,2.74877e-05
-59.9129 -81.8146,35.6043,6.03564e-07
-59.9129 -81.8146,35.3049,-3.54049e-06
-59.9129 -81.8146,35.0056,-6.17137e-06
-59.9129 -81.8146,34.7062,2.38035e-05
-59.9129 -81.8146,34.4068,1.82284e-06
-59.9129 -81.8146,34.1074,-2.0306e-06
-59.9129 -81.8146,33.808,-1.93993e-06
-59.9129 -81.8146,33.5087,-4.85295e-06
-59.9129 -81.8146,33.2093,-4.25047e-06
-59.9129 -81.8146,32.9099,-2.99976e-06
-59.9129 -81.8146,32.6105,-1.14316e-06
-59.9129 -81.8146,32.3111,3.57657e-05
-59.9129 -81.8146,32.0117,2.38054e-05
-59.9129 -81.8146,31.7124,4.2027e-05
-59.9129 -81.8146,31.413,2.05317e-07
-59.9129 -81.8146,31.1136,3.92453e-05
-59.9129 -81.8146,30.8142,1.6471e-05
-59.9129 -81.8146,30.5148,1.21911e-05
-59.9129 -81.8146,30.2155,-1.56311e-06
-59.9129 -81.8146,29.976,-1.74421e-06
-59.9129 -81.8146,29.7963,-1.08723e-05
-59.9129 -81.8146,29.6167,-7.00587e-06
-59.9129 -81.8146,29.4371,-7.40224e-06
-59.9129 -81.8146,29.2574,3.40376e-06
-59.9129 -81.8146,29.0778,1.90538e-05
-59.9129 -81.8146,28.8982,-5.71306e-06
-59.9129 -81.8146,28.7185,-7.3064e-06
-59.9129 -81.8146,28.5389,-4.81813e-06
-59.9129 -81.8146,28.3593,-3.19773e-06
-59.9129 -81.8146,28.1797,-3.46292e-06
-59.9129 -81.8146,28.0,5.3652e-06
-59.9129 -81.8146,27.8204,-8.47015e-07
-59.9129 -81.8146,27.6408,-5.9883e-07
-59.9129 -81.8146,27.4611,-1.30878e-05
-59.9129 -81.8146,27.2815,-7.72375e-06
-59.9129 -81.8146,27.1019,2.80207e-05
-59.9129 -81.8146,26.9223,1.77905e-05
-59.9129 -81.8146,26.7426,8.85584e-05
-59.9129 -81.8146,26.563,1.59565e-05
-59.9129 -81.8146,26.3834,-7.93945e-06
-59.9129 -81.8146,26.2037,7.11507e-05
-59.9129 -81.8146,26.0241,2.17473e-05
-59.9129 -81.8146,25.8445,-8.91254e-07
-59.9129 -81.8146,25.6649,1.52769e-05
-59.9129 -81.8146,25.4852,0.000154122
-59.9129 -81.8146,25.3056,1.9153e-05
-59.9129 -81.8146,25.126,1.24268e-06
-59.9129 -81.8146,24.9463,0.000192272
-59.9129 -81.8146,24.7667,4.08522e-05
-59.9129 -81.8146,24.5871,-6.27442e-06
-59.9129 -81.8146,24.4075,-8.11867e-06
-59.9129 -81.8146,24.2278,3.34899e-05
-59.9129 -81.8146,24.0482,6.81246e-06
-59.9129 -81.8146,23.8686,0.000147838
-59.9129 -81.8146,23.6889,0.000104071
-59.9129 -81.8146,23.5093,9.41183e-06
-59.9129 -81.8146,23.3297,-4.19265e-06
-59.9129 -81.8146,23.1501,2.24294e-06
-59.9129 -81.8146,22.9704,-8.20214e-06
-59.9129 -81.8146,22.7908,-1.1895e-05
-59.9129 -81.8146,22.6112,-5.41063e-06
-59.9129 -81.8146,22.4315,-1.45947e-05
-59.9129 -81.8146,22.2519,6.64972e-05
-59.9129 -81.8146,22.0723,1.00242e-05
-59.9129 -81.8146,21.8926,1.04176e-07
-59.9129 -81.8146,21.713,-6.56925e-07
-59.9129 -81.8146,21.5334,0.000206028
-59.9129 -81.8146,21.3538,7.08958e-05
-59.9129 -81.8146,21.1741,3.32691e-05
-59.9129 -81.8146,20.9945,0.000141705
-59.9129 -81.8146,20.8149,2.62053e-05
-59.9129 -81.8146,20.6352,-9.74001e-06
-59.9129 -81.8146,20.4556,0.000191829
-59.9129 -81.8146,20.276,3.37236e-05
-59.9129 -81.8146,20.1562,-8.74081e-06
-59.9129 -81.8146,20.0964,-6.08884e-06
-59.9129 -81.8146,20.0365,-6.97727e-07
-59.9129 -81.8146,19.9766,1.0266e-05
-59.9129 -81.8146,19.9167,2.02509e-05
-59.9129 -81.8146,19.8569,-5.5378e-06
-59.9129 -81.8146,19.797,-7.84305e-06
-59.9129 -81.8146,19.7371,0.000355339
-59.9129 -81.8146,19.6772,0.000362501
-59.9129 -81.8146,19.6173,2.37992e-05
-59.9129 -81.8146,19.5575,7.52469e-06
-59.9129 -81.8146,19.4976,-9.05877e-06
-59.9129 -81.8146,19.4377,-7.33746e-06
-59.9129 -81.8146,19.3778,5.41594e-05
-59.9129 -81.8146,19.318,0.000274435
-59.9129 -81.8146,19.2581,0.000594557
-59.9129 -81.8146,19.1982,0.000377216
-59.9129 -81.8146,19.1383,-1.59557e-06
-59.9129 -81.8146,19.0785,1.97335e-06
-59.9129 -81.8146,19.0186,2.64932e-06
-59.9129 -81.8146,18.9587,-4.2736e-06
-59.9129 -81.8146,18.8988,0.000860566
-59.9129 -81.8146,18.839,0.00089362
-59.9129 -81.8146,18.7791,3.10764e-05
-59.9129 -81.8146,18.7192,0.000150055
-59.9129 -81.8146,18.6593,0.000150805
-59.9129 -81.8146,18.5995,0.000437639
-59.9129 -81.8146,18.5396,0.000457264
-59.9129 -81.8146,18.4797,2.73961e-05
-59.9129 -81.8146,18.4198,1.22857e-05
-59.9129 -81.8146,18.3599,8.43528e-06
-59.9129 -81.8146,18.3001,2.96222e-06
-59.9129 -81.8146,18.2402,-4.14785e-06
-59.9129 -81.8146,18.1803,8.05957e-05
-59.9129 -81.8146,18.1204,0.000518858
-59.9129 -81.8146,18.0606,0.000486492
-59.9129 -81.8146,18.0007,5.9867e-05
-59.9129 -81.8146,17.9408,8.5602e-06
-59.9129 -81.8146,17.8809,-7.82278e-06
-59.9129 -81.8146,17.8211,1.2144e-06
-59.9129 -81.8146,17.7612,-7.38372e-07
-59.9129 -81.8146,17.7013,-3.05632e-05
-59.9129 -81.8146,17.6414,0.000402926
-59.9129 -81.8146,17.5816,0.000566528
-59.9129 -81.8146,17.5217,0.000143554
-59.9129 -81.8146,17.4618,3.49302e-05
-59.9129 -81.8146,17.4019,0.00028595
-59.9129 -81.8146,17.342,0.000386891
-59.9129 -81.8146,17.2822,0.000133509
-59.9129 -81.8146,17.2223,0.000238002
-59.9129 -81.8146,17.1624,0.000268985
-59.9129 -81.8146,17.1025,3.84164e-05
-59.9129 -81.8146,17.0427,0.000148096
-59.9129 -81.8146,16.9828,0.000355839
-59.9129 -81.8146,16.9229,0.000245486
-59.9129 -81.8146,16.863,4.24835e-05
-59.9129 -81.8146,16.8032,0.000131335
-59.9129 -81.8146,16.7433,0.000273631
-59.9129 -81.8146,16.6834,0.000150202
-59.9129 -81.8146,16.6235,9.55981e-05
-59.9129 -81.8146,16.5637,0.00011355
-59.9129 -81.8146,16.5038,1.4109e-05
-59.9129 -81.8146,16.4439,4.36413e-07
-59.9129 -81.8146,16.384,5.19552e-06
-59.9129 -81.8146,16.3242,0.000235036
-59.9129 -81.8146,16.2643,0.000239597
-59.9129 -81.8146,16.2044,0.000705052
-59.9129 -81.8146,16.1445,0.000937321
-59.9129 -81.8146,16.0846,0.000457443
-59.9129 -81.8146,16.0248,0.000787324
-59.9129 -81.8146,15.9649,0.000807012
-59.9129 -81.8146,15.905,0.000344062
-59.9129 -81.8146,15.8451,0.000132359
-59.9129 -81.8146,15.7853,1.81834e-05
-59.9129 -81.8146,15.7254,2.39395e-05
-59.9129 -81.8146,15.6655,3.66549e-05
-59.9129 -81.8146,15.6056,7.9411e-06
-59.9129 -81.8146,15.5458,-5.04997e-06
-59.9129 -81.8146,15.4859,-8.68355e-06
-59.9129 -81.8146,15.426,1.16862e-05
-59.9129 -81.8146,15.3661,1.95329e-05
-59.9129 -81.8146,15.3063,1.89829e-07
-59.9129 -81.8146,15.2464,3.62082e-06
-59.9129 -81.8146,15.1865,1.05097e-05
-59.9129 -81.8146,15.1266,1.33189e-06
-59.9129 -81.8146,15.0667,-4.51619e-06
-59.9129 -81.8146,15.0069,-6.96516e-06
-59.9129 -81.8146,14.947,-9.51932e-06
-59.9129 -81.8146,14.8871,-1.28726e-05
-59.9129 -81.8146,14.8272,-1.25574e-05
-59.9129 -81.8146,14.7674,-4.46514e-06
-59.9129 -81.8146,14.7075,-8.61226e-06
-59.9129 -81.8146,14.6476,2.79671e-05
-59.9129 -81.8146,14.5877,0.00107689
-59.9129 -81.8146,14.5279,0.00106179
-59.9129 -81.8146,14.468,0.00024521
-59.9129 -81.8146,14.4081,0.000484162
-59.9129 -81.8146,14.3482,0.000733303
-59.9129 -81.8146,14.2884,0.000608925
-59.9129 -81.8146,14.2285,0.00014946
-59.9129 -81.8146,14.1686,0.000331823
-59.9129 -81.8146,14.1087,0.000395137
-59.9129 -81.8146,14.0489,9.33667e-05
-59.9129 -81.8146,13.989,1.94637e-05
-59.9129 -81.8146,13.9291,-1.47356e-06
-59.9129 -81.8146,13.8692,0.000290521
-59.9129 -81.8146,13.8093,0.000455771
-59.9129 -81.8146,13.7495,0.00017549
-59.9129 -81.8146,13.6896,1.85592e-05
-59.9129 -81.8146,13.6297,8.21801e-06
-59.9129 -81.8146,13.5698,4.70467e-06
-59.9129 -81.8146,13.51,1.46783e-05
-59.9129 -81.8146,13.4501,3.36502e-06
-59.9129 -81.8146,13.3902,-8.82347e-06
-59.9129 -81.8146,13.3303,0.000290526
-59.9129 -81.8146,13.2705,0.000485739
-59.9129 -81.8146,13.2106,0.000287726
-59.9129 -81.8146,13.1507,9.2452e-05
-59.9129 -81.8146,13.0908,3.9786e-06
-59.9129 -81.8146,13.031,9.93134e-06
-59.9129 -81.8146,12.9711,0.000135601
-59.9129 -81.8146,12.9112,0.000126495
-59.9129 -81.8146,12.8513,0.000508271
-59.9129 -81.8146,12.7914,0.000710253
-59.9129 -81.8146,12.7316,0.000203349
-59.9129 -81.8146,12.6717,0.000191415
-59.9129 -81.8146,12.6118,0.000382599
-59.9129 -81.8146,12.5519,0.00058021
-59.9129 -81.8146,12.4921,0.00071002
-59.9129 -81.8146,12.4322,0.000329198
-59.9129 -81.8146,12.3723,0.000607255
-59.9129 -81.8146,12.3124,0.00064029
-59.9129 -81.8146,12.2526,0.000531784
-59.9129 -81.8146,12.1927,0.000508589
-59.9129 -81.8146,12.1328,0.000321958
-59.9129 -81.8146,12.0729,0.000689373
-59.9129 -81.8146,12.0131,0.000922707
-59.9129 -81.8146,11.9532,0.000662534
-59.9129 -81.8146,11.8933,0.000837361
-59.9129 -81.8146,11.8334,0.00115586
-59.9129 -81.8146,11.7736,0.00106687
-59.9129 -81.8146,11.7137,0.000641542
-59.9129 -81.8146,11.6538,2.68768e-05
-59.9129 -81.8146,11.5939,0.00021062
-59.9129 -81.8146,11.534,0.000398753
-59.9129 -81.8146,11.4742,0.000246046
-59.9129 -81.8146,11.4143,4.46293e-05
-59.9129 -81.8146,11.3544,1.71495e-05
-59.9129 -81.8146,11.2945,1.40678e-05
-59.9129 -81.8146,11.2347,0.00024587
-59.9129 -81.8146,11.1748,0.000489221
-59.9129 -81.8146,11.1149,0.00104479
-59.9129 -81.8146,11.055,0.000811457
-59.9129 -81.8146,10.9952,3.38725e-05
-59.9129 -81.8146,10.9353,3.6601e-05
-59.9129 -81.8146,10.8754,0.000244679
-59.9129 -81.8146,10.8155,0.000281655
-59.9129 -81.8146,10.7557,5.38523e-05
-59.9129 -81.8146,10.6958,1.89181e-05
-59.9129 -81.8146,10.6359,1.03182e-05
-59.9129 -81.8146,10.576,3.19255e-05
-59.9129 -81.8146,10.5161,0.000167264
-59.9129 -81.8146,10.4563,0.000225127
-59.9129 -81.8146,10.3964,0.00178548
-59.9129 -81.8146,10.3365,0.0017478
-59.9129 -81.8146,10.2766,0.000138993
-59.9129 -81.8146,10.2168,0.000308748
-59.9129 -81.8146,10.1569,0.00119501
-59.9129 -81.8146,10.097,0.00161225
-59.9129 -81.8146,10.0371,0.000993402
-59.9129 -81.8146,9.97726,0.000751691
-59.9129 -81.8146,9.91738,0.00044444
-59.9129 -81.8146,9.85751,0.000264107
-59.9129 -81.8146,9.79763,0.000214282
-59.9129 -81.8146,9.73775,0.000302669
-59.9129 -81.8146,9.67788,0.000330308
-59.9129 -81.8146,9.618,0.000140259
-59.9129 -81.8146,9.55813,0.000314199
-59.9129 -81.8146,9.49825,0.00097834
-59.9129 -81.8146,9.43837,0.00082866
-59.9129 -81.8146,9.3785,6.90111e-05
-59.9129 -81.8146,9.31862,0.000561124
-59.9129 -81.8146,9.25874,0.000582305
-59.9129 -81.8146,9.19887,0.000693289
-59.9129 -81.8146,9.13899,0.000714841
-59.9129 -81.8146,9.07912,0.000207415
-59.9129 -81.8146,9.01924,0.000458428
-59.9129 -81.8146,8.95936,0.000676561
-59.9129 -81.8146,8.89949,0.00043598
-59.9129 -81.8146,8.83961,9.01748e-05
-59.9129 -81.8146,8.77973,0.000215421
-59.9129 -81.8146,8.71986,0.000246676
-59.9129 -81.8146,8.65998,0.000803859
